epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.31707316637039185,2.223116397857666,1e-04,0.4505046606063843,1.3245376348495483
1,0.47319966554641724,1.7907463312149048,1e-04,0.43575310707092285,1.4432486295700073
2,0.5394774675369263,1.6068018674850464,1e-04,0.575698733329773,1.0331774950027466
3,0.5752434134483337,1.498967170715332,1e-04,0.5877329111099243,1.0038678646087646
4,0.6160223484039307,1.3701878786087036,1e-04,0.6416925191879272,0.9105396270751953
5,0.6340017318725586,1.3117023706436157,1e-04,0.6498447060585022,0.9054544568061829
6,0.6583919525146484,1.2334074974060059,1e-04,0.6620729565620422,0.8836379051208496
7,0.6759857535362244,1.1860108375549316,1e-04,0.6774068474769592,0.8304235935211182
8,0.6896750926971436,1.135203242301941,1e-04,0.6801242232322693,0.8184788823127747
9,0.6965197920799255,1.1099762916564941,1e-04,0.6832298040390015,0.8031104207038879
10,0.7103055715560913,1.0676792860031128,1e-04,0.6937111616134644,0.8006913065910339
11,0.7155114412307739,1.0512354373931885,1e-04,0.6960403919219971,0.776603639125824
12,0.7234647870063782,1.0155079364776611,1e-04,0.7030279636383057,0.7992473244667053
13,0.7301166653633118,0.9967504143714905,1e-04,0.7074922323226929,0.7824264168739319
14,0.740624725818634,0.9684252738952637,1e-04,0.69701087474823,0.7958739995956421
15,0.7437578439712524,0.9452500939369202,1e-04,0.6871117949485779,0.8312841653823853
16,0.7485780119895935,0.9280622005462646,1e-04,0.6962344646453857,0.8093342185020447
17,0.7609659433364868,0.8896329998970032,1e-04,0.715062141418457,0.8094326853752136
18,0.7627976536750793,0.8757843375205994,1e-04,0.7001164555549622,0.7889117002487183
19,0.7717150449752808,0.850334107875824,1e-04,0.7152562141418457,0.7722216844558716
20,0.777113676071167,0.8305573463439941,1e-04,0.7107919454574585,0.783074676990509
21,0.7818856835365295,0.8093398213386536,1e-04,0.6968167424201965,0.8561679720878601
22,0.7915742993354797,0.7736318111419678,1e-04,0.7243788838386536,0.7986957430839539
23,0.7975995540618896,0.7591502070426941,1e-04,0.7034161686897278,0.8393276333808899
24,0.8042514324188232,0.7348980903625488,1e-04,0.7001164555549622,0.8541963696479797
25,0.8076255917549133,0.7196593880653381,1e-04,0.6931288838386536,0.9170297384262085
26,0.8155307173728943,0.6940985918045044,1e-04,0.7094332575798035,0.82310551404953
27,0.8181818127632141,0.6778583526611328,1e-04,0.7061335444450378,0.893796443939209
28,0.8239660859107971,0.6639266610145569,1e-04,0.7082686424255371,0.8738718628883362
29,0.8288826942443848,0.641927182674408,1e-04,0.6944875717163086,0.8894968032836914
30,0.8650824427604675,0.5086107850074768,5e-05,0.7175853848457336,0.9625954031944275
31,0.8761689066886902,0.4710811972618103,5e-05,0.722437858581543,0.9571725726127625
32,0.8819531202316284,0.44560226798057556,5e-05,0.7123447060585022,0.9662516117095947
33,0.887544572353363,0.42439529299736023,5e-05,0.7171971797943115,0.9565368890762329
34,0.8937626481056213,0.39853471517562866,5e-05,0.7193322777748108,0.9645925760269165
35,0.9005109667778015,0.3782574236392975,5e-05,0.7210791707038879,1.0476881265640259
36,0.9014267921447754,0.3795225918292999,5e-05,0.710597813129425,1.0535141229629517
37,0.905523955821991,0.3667883574962616,5e-05,0.71875,1.056095838546753
38,0.9120794534683228,0.3426835238933563,5e-05,0.7086568474769592,1.0865877866744995
39,0.9106816053390503,0.33037662506103516,5e-05,0.7234084010124207,1.1110583543777466
