epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.20237520337104797,2.523498058319092,1e-04,0.3271484375,1.8151344060897827
1,0.31133532524108887,2.3599026203155518,1e-04,0.380859375,1.6608022451400757
2,0.3605291247367859,2.2380056381225586,1e-04,0.38359373807907104,1.5920501947402954
3,0.38727429509162903,2.145359992980957,1e-04,0.4203124940395355,1.5063354969024658
4,0.4003089666366577,2.080050468444824,1e-04,0.4427734315395355,1.4521353244781494
5,0.42101961374282837,2.030128002166748,1e-04,0.45097655057907104,1.4178898334503174
6,0.4350197911262512,1.9915086030960083,1e-04,0.4593749940395355,1.4131544828414917
7,0.4391233026981354,1.9681435823440552,1e-04,0.46308594942092896,1.3842257261276245
8,0.4435647428035736,1.953529715538025,1e-04,0.4593749940395355,1.4012250900268555
9,0.4501786231994629,1.9275214672088623,1e-04,0.4755859375,1.3513530492782593
10,0.45278555154800415,1.916948676109314,1e-04,0.4720703065395355,1.352838158607483
11,0.4573235511779785,1.9031795263290405,1e-04,0.4857421815395355,1.3326234817504883
12,0.45954427123069763,1.8915475606918335,1e-04,0.490234375,1.3286205530166626
13,0.46808922290802,1.874705195426941,1e-04,0.49296873807907104,1.3090548515319824
14,0.4666409194469452,1.872795820236206,1e-04,0.4906249940395355,1.3085744380950928
0,0.2145891636610031,2.47462797164917,1e-04,0.35761719942092896,1.491253137588501
1,0.4405716061592102,1.8555517196655273,1e-04,0.48515623807907104,1.3044509887695312
2,0.5421454310417175,1.5843801498413086,1e-04,0.5951172113418579,1.0067764520645142
3,0.591484010219574,1.4328919649124146,1e-04,0.611132800579071,0.9817703366279602
4,0.6356570720672607,1.3112484216690063,1e-04,0.6216796636581421,0.9647286534309387
5,0.6611470580101013,1.2244645357131958,1e-04,0.656445324420929,0.9076272249221802
6,0.6841749548912048,1.1560263633728027,1e-04,0.6832031011581421,0.8112028241157532
7,0.6954233646392822,1.105133295059204,1e-04,0.694140613079071,0.792974054813385
8,0.7156029939651489,1.0515881776809692,1e-04,0.7046874761581421,0.7780969142913818
9,0.7253065705299377,1.007063388824463,1e-04,0.7074218988418579,0.7727348208427429
10,0.7391136288642883,0.9644709229469299,1e-04,0.7064453363418579,0.7827937006950378
11,0.743893027305603,0.9523178935050964,1e-04,0.7177734375,0.7571181058883667
12,0.759293258190155,0.8972817063331604,1e-04,0.696484386920929,0.8428586721420288
13,0.7669209241867065,0.8710694313049316,1e-04,0.704882800579071,0.8165389895439148
14,0.7772520780563354,0.8248101472854614,1e-04,0.7203124761581421,0.7787123322486877
15,0.7822245955467224,0.811622142791748,1e-04,0.6826171875,0.8971587419509888
16,0.7892246842384338,0.7790433764457703,1e-04,0.717578113079071,0.764991283416748
17,0.7985903024673462,0.7474440932273865,1e-04,0.7191406488418579,0.8170207738876343
18,0.8152457475662231,0.6964778304100037,1e-04,0.7142578363418579,0.8403933644294739
19,0.8197837471961975,0.6747797131538391,1e-04,0.718554675579071,0.8326925039291382
20,0.8290528059005737,0.6423147916793823,1e-04,0.7083984613418579,0.8528398275375366
21,0.835908055305481,0.6146371960639954,1e-04,0.6787109375,0.9945589303970337
22,0.8770879507064819,0.4715462625026703,5e-05,0.7210937738418579,0.9420072436332703
23,0.887563943862915,0.4333541691303253,5e-05,0.7093750238418579,0.9726149439811707
24,0.8969779014587402,0.39294207096099854,5e-05,0.700976550579071,1.0395419597625732
25,0.9031572937965393,0.37422770261764526,5e-05,0.7236328125,1.013175368309021
26,0.9098194241523743,0.3472747504711151,5e-05,0.709179699420929,1.0511544942855835
27,0.9131505489349365,0.3262927532196045,5e-05,0.7041015625,1.1336617469787598
28,0.9190402626991272,0.3085428774356842,5e-05,0.6968749761581421,1.207831621170044
29,0.9264265894889832,0.2870286703109741,5e-05,0.701171875,1.1019011735916138
30,0.9283093810081482,0.2736928462982178,5e-05,0.7025390863418579,1.1362483501434326
31,0.9304335117340088,0.2697144150733948,5e-05,0.6878906488418579,1.2435195446014404
