epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.15033623576164246,2.533749580383301,1e-04,0.1953125,1.9309862852096558
1,0.16685472428798676,2.5089893341064453,1e-04,0.19967296719551086,1.9218047857284546
2,0.18310239911079407,2.4950942993164062,1e-04,0.1978560984134674,1.9179439544677734
3,0.1842307150363922,2.4935078620910645,1e-04,0.2016715109348297,1.9215087890625
4,0.19682267308235168,2.482693910598755,1e-04,0.20148982107639313,1.908912181854248
5,0.20178724825382233,2.4771523475646973,1e-04,0.2045784890651703,1.9058949947357178
6,0.20634561777114868,2.472784996032715,1e-04,0.2005814015865326,1.914455533027649
7,0.2038182020187378,2.468604803085327,1e-04,0.20476017892360687,1.9075056314468384
8,0.20440493524074554,2.4658172130584717,1e-04,0.19840116798877716,1.9217971563339233
9,0.20873764157295227,2.462486743927002,1e-04,0.17732557654380798,1.9531058073043823
10,0.2114907205104828,2.4579358100891113,1e-04,0.2122092992067337,1.9033881425857544
11,0.21631990373134613,2.4543731212615967,1e-04,0.22093023359775543,1.8971452713012695
12,0.21302522718906403,2.4545624256134033,1e-04,0.21384447813034058,1.8985836505889893
13,0.2182154655456543,2.4482429027557373,1e-04,0.21566133201122284,1.9066181182861328
14,0.21604910492897034,2.4449870586395264,1e-04,0.2172965109348297,1.8884096145629883
15,0.21803493797779083,2.4445319175720215,1e-04,0.23619185388088226,1.8590492010116577
16,0.21604910492897034,2.4412312507629395,1e-04,0.18695494532585144,1.9720895290374756
17,0.22512072324752808,2.4361395835876465,1e-04,0.23637354373931885,1.8653160333633423
18,0.21483053267002106,2.443464994430542,1e-04,0.20348836481571198,1.9236518144607544
19,0.2215101271867752,2.436155080795288,1e-04,0.21002906560897827,1.9082499742507935
20,0.22209686040878296,2.4339733123779297,1e-04,0.23237645626068115,1.8734606504440308
21,0.22340568900108337,2.4290173053741455,1e-04,0.20476017892360687,1.950432300567627
22,0.22250305116176605,2.4339892864227295,1e-04,0.2005814015865326,1.9498333930969238
23,0.22674550116062164,2.43058443069458,1e-04,0.2251090109348297,1.89311683177948
24,0.22656497359275818,2.4277689456939697,1e-04,0.2240189015865326,1.8923640251159668
25,0.2220517247915268,2.430723190307617,1e-04,0.2265625,1.8790541887283325
26,0.22764815390110016,2.424332857131958,5e-05,0.22074854373931885,1.9061745405197144
27,0.22967910766601562,2.4199275970458984,5e-05,0.23401163518428802,1.8670854568481445
28,0.2331543117761612,2.4188389778137207,5e-05,0.22601744532585144,1.8963974714279175
29,0.23121361434459686,2.4233462810516357,5e-05,0.23146802186965942,1.8678127527236938
0,0.2725549340248108,2.447906255722046,1e-04,0.12336482852697372,126.04032135009766
1,0.38425779342651367,2.0270578861236572,1e-04,0.1756904125213623,3.164940357208252
2,0.4436972439289093,1.8530151844024658,1e-04,0.3735465109348297,1.6248470544815063
3,0.4886491894721985,1.7463936805725098,1e-04,0.4703851640224457,1.4027117490768433
4,0.5152322053909302,1.668285608291626,1e-04,0.4391351640224457,1.487420678138733
5,0.5366701483726501,1.5981966257095337,1e-04,0.4854651093482971,1.3659789562225342
6,0.5595523118972778,1.541588544845581,1e-04,0.4503996968269348,1.5185415744781494
7,0.5739495158195496,1.4999079704284668,1e-04,0.4763808250427246,1.4138861894607544
8,0.5844653844833374,1.4621303081512451,1e-04,0.5314316749572754,1.2833752632141113
9,0.5947104692459106,1.4355614185333252,1e-04,0.5377907156944275,1.2763787508010864
10,0.606174111366272,1.393311619758606,1e-04,0.5029069781303406,1.3962939977645874
11,0.6132599115371704,1.377282738685608,1e-04,0.5292514562606812,1.2453571557998657
12,0.6204359531402588,1.3431278467178345,1e-04,0.5443313717842102,1.2564278841018677
13,0.6315385699272156,1.3183740377426147,1e-04,0.5190770626068115,1.3226888179779053
14,0.642911970615387,1.288665533065796,1e-04,0.5019985437393188,1.3803316354751587
15,0.6419641375541687,1.276015043258667,1e-04,0.5010901093482971,1.4129358530044556
16,0.6508552432060242,1.244778037071228,1e-04,0.5761264562606812,1.1683368682861328
17,0.659475564956665,1.2153502702713013,1e-04,0.494549423456192,1.418231725692749
18,0.6615065336227417,1.2060335874557495,1e-04,0.5661337375640869,1.1810423135757446
