epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.28690600395202637,3.9687857627868652,1e-04,0.3419894278049469,1.7107739448547363
1,0.35785922408103943,3.369152069091797,1e-04,0.2400968372821808,2.1223065853118896
2,0.39778798818588257,3.20536208152771,1e-04,0.3981073796749115,1.717568039894104
3,0.4379042088985443,3.0601747035980225,1e-04,0.2858714759349823,2.427525520324707
4,0.47614583373069763,2.9018197059631348,1e-04,0.34991195797920227,2.220978260040283
5,0.5100759267807007,2.740553379058838,1e-04,0.5231074094772339,1.4802334308624268
6,0.5313525199890137,2.6098525524139404,1e-04,0.5253080725669861,1.4346262216567993
7,0.5514106154441833,2.523447275161743,1e-04,0.6038732528686523,1.1780364513397217
8,0.5800918340682983,2.3899805545806885,1e-04,0.6225792169570923,1.0637151002883911
0,0.5830911993980408,2.373516321182251,1e-04,0.5715228915214539,1.3716412782669067
1,0.6103664636611938,2.218669891357422,1e-04,0.44872358441352844,1.7211865186691284
2,0.6332364678382874,2.095529317855835,1e-04,0.5785651206970215,1.2685030698776245
3,0.6457962393760681,2.0207412242889404,1e-04,0.5167253613471985,1.5148930549621582
4,0.655544102191925,1.9662514925003052,1e-04,0.5853873491287231,1.2472751140594482
5,0.6727903485298157,1.9011468887329102,1e-04,0.6397446990013123,1.0181747674942017
6,0.6872246861457825,1.8182127475738525,1e-04,0.6639524698257446,0.9288850426673889
7,0.6911613345146179,1.7854024171829224,1e-04,0.638424277305603,1.064261794090271
8,0.7033461332321167,1.7134264707565308,1e-04,0.6329225301742554,1.1050604581832886
9,0.7147811651229858,1.6701658964157104,1e-04,0.6300616264343262,1.0929049253463745
10,0.7185302972793579,1.6158632040023804,1e-04,0.70158451795578,0.8663304448127747
11,0.7253725528717041,1.5908150672912598,1e-04,0.65470951795578,0.9954800605773926
12,0.737838625907898,1.527029275894165,1e-04,0.6767165660858154,0.9300257563591003
13,0.7430874705314636,1.4965401887893677,1e-04,0.7086267471313477,0.8586182594299316
14,0.7462742328643799,1.4717127084732056,1e-04,0.6146566867828369,1.150952696800232
15,0.7576155066490173,1.4137157201766968,1e-04,0.7396566867828369,0.7817646265029907
16,0.7580841779708862,1.407375693321228,1e-04,0.6161971688270569,1.184434413909912
17,0.7673633694648743,1.3468431234359741,1e-04,0.71875,0.8163673281669617
18,0.7634267210960388,1.341395616531372,1e-04,0.6762763857841492,0.9617698788642883
19,0.7728934288024902,1.2982184886932373,1e-04,0.6690140962600708,0.9759398698806763
20,0.7777673602104187,1.2800203561782837,1e-04,0.7150087952613831,0.9075287580490112
21,0.7809541821479797,1.2789018154144287,1e-04,0.6861795783042908,0.9498050212860107
22,0.7879838943481445,1.2128512859344482,1e-04,0.7530809640884399,0.7280778288841248
23,0.7871403098106384,1.2148728370666504,1e-04,0.7332746386528015,0.8284304738044739
24,0.78826504945755,1.1909524202346802,1e-04,0.7757482528686523,0.7262470722198486
25,0.8005436062812805,1.1369673013687134,1e-04,0.6806778311729431,1.0210657119750977
26,0.8022307753562927,1.142061471939087,1e-04,0.685299277305603,0.9887617826461792
27,0.8077607750892639,1.1141752004623413,1e-04,0.7449383735656738,0.7593863010406494
28,0.8084169030189514,1.0955750942230225,1e-04,0.7488996386528015,0.7494617700576782
29,0.8206954598426819,1.0573621988296509,1e-04,0.7687059640884399,0.6885380148887634
30,0.8171337246894836,1.0457857847213745,1e-04,0.7530809640884399,0.811808705329895
31,0.8216327428817749,1.0310285091400146,1e-04,0.7541813254356384,0.7628863453865051
32,0.8178836107254028,1.0280141830444336,1e-04,0.7566021084785461,0.7971305251121521
33,0.8310994505882263,0.9740579724311829,1e-04,0.7698063254356384,0.7426674962043762
34,0.8258506059646606,0.987730860710144,1e-04,0.6954225301742554,0.9811335802078247
35,0.8281938433647156,0.9531135559082031,1e-04,0.7297534942626953,0.9191054105758667
36,0.8325991034507751,0.9545966386795044,1e-04,0.7629841566085815,0.7461541295051575
37,0.8362545967102051,0.9158874154090881,1e-04,0.7601232528686523,0.7496104836463928
38,0.837285578250885,0.9193201661109924,1e-04,0.7601232528686523,0.756324827671051
39,0.8475021123886108,0.8778596520423889,1e-04,0.7720070481300354,0.7566142678260803
40,0.8693410754203796,0.7110413312911987,5e-05,0.8065580725669861,0.615314245223999
41,0.8764645457267761,0.677489697933197,5e-05,0.7832306623458862,0.6854808330535889
42,0.8792763948440552,0.6757454872131348,5e-05,0.75154048204422,0.83527010679245
43,0.8878995180130005,0.6203398108482361,5e-05,0.8017165660858154,0.6810758113861084
44,0.8877120614051819,0.6121935844421387,5e-05,0.7392165660858154,0.8811814188957214
45,0.8895866274833679,0.6092203259468079,5e-05,0.7885123491287231,0.731923520565033
46,0.8953979015350342,0.5855395793914795,5e-05,0.7896126508712769,0.6999514698982239
47,0.8968037962913513,0.5708640813827515,5e-05,0.7632042169570923,0.7849159836769104
