epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.26234886050224304,4.039094924926758,1e-04,0.3153609037399292,1.8016901016235352
1,0.30752646923065186,3.5404577255249023,1e-04,0.3551936745643616,1.697702169418335
2,0.3417377471923828,3.4149701595306396,1e-04,0.36729753017425537,1.6581677198410034
3,0.3481113612651825,3.346546173095703,1e-04,0.37367957830429077,1.653296709060669
4,0.35795295238494873,3.3145968914031982,1e-04,0.3917253613471985,1.6402933597564697
5,0.37519916892051697,3.270423412322998,1e-04,0.39920774102211,1.6087534427642822
6,0.3765113949775696,3.244462013244629,1e-04,0.39546653628349304,1.6156251430511475
7,0.3870090842247009,3.216824769973755,1e-04,0.39150527119636536,1.6237397193908691
8,0.3850407600402832,3.218224287033081,1e-04,0.3838028311729431,1.6208548545837402
9,0.3915081024169922,3.172558307647705,1e-04,0.3963468372821808,1.6147291660308838
10,0.394132524728775,3.1663131713867188,1e-04,0.39766725897789,1.5901612043380737
11,0.3946949243545532,3.1583783626556396,1e-04,0.40470951795578003,1.5861966609954834
12,0.40294310450553894,3.1463263034820557,1e-04,0.40118837356567383,1.5828191041946411
13,0.40313056111335754,3.1305856704711914,1e-04,0.4069102108478546,1.5757603645324707
14,0.4006935954093933,3.125519275665283,1e-04,0.40955105423927307,1.5650444030761719
15,0.4089418053627014,3.1069695949554443,1e-04,0.40118837356567383,1.5812982320785522
16,0.4020995497703552,3.1136763095855713,1e-04,0.4161531627178192,1.5576399564743042
17,0.40416160225868225,3.103419542312622,1e-04,0.4179137349128723,1.5480339527130127
18,0.41784608364105225,3.0856101512908936,1e-04,0.42451584339141846,1.5257822275161743
19,0.41109758615493774,3.0755953788757324,1e-04,0.42143484950065613,1.5447070598602295
20,0.41793981194496155,3.0971615314483643,1e-04,0.40074825286865234,1.5759150981903076
21,0.4199081361293793,3.061143159866333,1e-04,0.4242957830429077,1.5451335906982422
22,0.4155028462409973,3.0548148155212402,1e-04,0.42847710847854614,1.5387539863586426
23,0.41784608364105225,3.0472989082336426,1e-04,0.43089789152145386,1.5243878364562988
24,0.414951354265213,3.0516035556793213,1e-04,0.43794015049934387,1.513432502746582
25,0.4210329055786133,3.061788320541382,1e-04,0.3884243071079254,1.6057161092758179
26,0.41981440782546997,3.0290050506591797,1e-04,0.4293573796749115,1.5374090671539307
27,0.42459461092948914,3.029222249984741,1e-04,0.41131162643432617,1.554290533065796
28,0.41709625720977783,3.0427143573760986,1e-04,0.41329225897789,1.5573251247406006
