epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.20000965893268585,2.5002872943878174,1e-04,0.2679687440395355,1.8207828998565674
1,0.266245037317276,2.3663833141326904,1e-04,0.25996094942092896,1.7884330749511719
2,0.2913971245288849,2.2911198139190674,1e-04,0.31855469942092896,1.7028011083602905
3,0.31403881311416626,2.224595546722412,1e-04,0.34257811307907104,1.6268974542617798
4,0.3338804543018341,2.14750337600708,1e-04,0.38593751192092896,1.5167009830474854
5,0.35623249411582947,2.085430145263672,1e-04,0.4154296815395355,1.4124034643173218
6,0.37732934951782227,2.035789966583252,1e-04,0.3916015625,1.478305697441101
7,0.39186057448387146,1.9837191104888916,1e-04,0.4410156309604645,1.3215882778167725
8,0.3983778953552246,1.9618966579437256,1e-04,0.44160157442092896,1.3333460092544556
9,0.41430917382240295,1.9306055307388306,1e-04,0.4351562559604645,1.4039647579193115
10,0.4272472858428955,1.896746277809143,1e-04,0.4560546875,1.2857587337493896
11,0.4376267194747925,1.858457326889038,1e-04,0.4828124940395355,1.2632884979248047
12,0.45085448026657104,1.830106258392334,1e-04,0.5003906488418579,1.2127933502197266
13,0.45896026492118835,1.808422565460205,1e-04,0.4615234434604645,1.3742177486419678
14,0.46683403849601746,1.7867690324783325,1e-04,0.4798828065395355,1.3244600296020508
15,0.48078593611717224,1.7571403980255127,1e-04,0.528124988079071,1.1569780111312866
16,0.48599979281425476,1.7384659051895142,1e-04,0.5259765386581421,1.1498191356658936
17,0.4932412803173065,1.711958885192871,1e-04,0.537890613079071,1.1263103485107422
18,0.5007241368293762,1.698689579963684,1e-04,0.546679675579071,1.1097557544708252
19,0.5066139101982117,1.6763548851013184,1e-04,0.5501953363418579,1.1104295253753662
20,0.5094138979911804,1.6686203479766846,1e-04,0.552734375,1.089677095413208
21,0.5184416174888611,1.6445788145065308,1e-04,0.5542968511581421,1.1151974201202393
22,0.5210968255996704,1.636301040649414,1e-04,0.544921875,1.1374306678771973
23,0.5268417596817017,1.6181719303131104,1e-04,0.558789074420929,1.1024434566497803
24,0.5315728783607483,1.6011943817138672,1e-04,0.560351550579071,1.0811121463775635
25,0.5376074314117432,1.5933287143707275,1e-04,0.5453125238418579,1.1684017181396484
26,0.5376074314117432,1.5823420286178589,1e-04,0.5611327886581421,1.0689165592193604
27,0.541228175163269,1.5705361366271973,1e-04,0.5628906488418579,1.0896170139312744
28,0.5500627756118774,1.548974871635437,1e-04,0.568164050579071,1.0858246088027954
29,0.5509800314903259,1.5448323488235474,1e-04,0.5736328363418579,1.0756738185882568
30,0.5495799779891968,1.5404802560806274,1e-04,0.5888671875,1.023423433303833
31,0.5537800788879395,1.5347919464111328,1e-04,0.584179699420929,1.0226385593414307
32,0.5605387687683105,1.5222431421279907,1e-04,0.5882812738418579,1.0230501890182495
33,0.5663802027702332,1.5082542896270752,1e-04,0.5835937261581421,1.0260326862335205
34,0.5664284825325012,1.5040318965911865,1e-04,0.5904296636581421,1.0344469547271729
35,0.5656077861785889,1.496817946434021,1e-04,0.591992199420929,1.0221794843673706
36,0.5722699761390686,1.4908666610717773,1e-04,0.5982421636581421,1.0102227926254272
37,0.5734285712242126,1.4810961484909058,1e-04,0.579882800579071,1.0751631259918213
38,0.5778700113296509,1.4753661155700684,1e-04,0.600390613079071,0.9967891573905945
39,0.5809114575386047,1.466400146484375,1e-04,0.6044921875,0.9880404472351074
40,0.5807666182518005,1.4641435146331787,1e-04,0.593554675579071,1.0515998601913452
41,0.5815390348434448,1.4513804912567139,1e-04,0.5972656011581421,1.0262243747711182
42,0.5869460105895996,1.4418845176696777,1e-04,0.597851574420929,1.0049506425857544
43,0.5826011300086975,1.4499608278274536,1e-04,0.602734386920929,0.9865728616714478
44,0.5882977843284607,1.426205039024353,1e-04,0.595507800579071,1.0146496295928955
45,0.5919668078422546,1.4258460998535156,1e-04,0.610546886920929,0.9782274961471558
46,0.5973737835884094,1.4179071187973022,1e-04,0.6015625,1.0083987712860107
47,0.5999324321746826,1.4039344787597656,1e-04,0.6146484613418579,0.9646116495132446
48,0.6004634499549866,1.4022083282470703,1e-04,0.609570324420929,0.980789303779602
49,0.5996910333633423,1.39713454246521,1e-04,0.615039050579071,0.9677583575248718
50,0.6046634912490845,1.3923444747924805,1e-04,0.6070312261581421,0.9814808964729309
51,0.6066911220550537,1.3849996328353882,1e-04,0.6162109375,0.9554730653762817
52,0.6020082831382751,1.3765684366226196,1e-04,0.6216796636581421,0.9532119631767273
53,0.6123877763748169,1.3745739459991455,1e-04,0.6119140386581421,0.9900919198989868
54,0.6101187467575073,1.3670510053634644,1e-04,0.612109363079071,0.9903678894042969
55,0.6107463836669922,1.3669912815093994,1e-04,0.6263672113418579,0.9514581561088562
56,0.6178430318832397,1.3620482683181763,1e-04,0.624218761920929,0.9526512026786804
57,0.6169257760047913,1.3405853509902954,1e-04,0.6234375238418579,0.9593523144721985
58,0.6182774901390076,1.3433607816696167,1e-04,0.6166015863418579,0.9488633871078491
59,0.6209326982498169,1.3366814851760864,1e-04,0.623046875,0.9679213762283325
60,0.621029257774353,1.3300520181655884,1e-04,0.623242199420929,0.9464067220687866
61,0.6223326921463013,1.3257321119308472,1e-04,0.6255859136581421,0.953286349773407
62,0.6226706504821777,1.328197956085205,1e-04,0.635546863079071,0.9314256906509399
63,0.6220430731773376,1.329089641571045,1e-04,0.623242199420929,0.9776363372802734
64,0.6299604177474976,1.3102353811264038,1e-04,0.6285156011581421,0.9343298673629761
65,0.6266293525695801,1.3141385316848755,1e-04,0.630078136920929,0.9335553050041199
66,0.6291397213935852,1.305459976196289,1e-04,0.6292968988418579,0.9454126358032227
67,0.6328087449073792,1.307489275932312,1e-04,0.62890625,0.9534053802490234
68,0.6300086975097656,1.2995929718017578,1e-04,0.633593738079071,0.9303951263427734
69,0.6327604651451111,1.2897319793701172,1e-04,0.6253906488418579,0.9601604342460632
70,0.6393260359764099,1.280601143836975,1e-04,0.619335949420929,1.0222172737121582
71,0.6355605125427246,1.2871427536010742,1e-04,0.6246093511581421,0.9635089039802551
72,0.6392777562141418,1.2803523540496826,1e-04,0.637890636920929,0.9247196316719055
73,0.6367191076278687,1.278710961341858,1e-04,0.6361328363418579,0.9442766308784485
74,0.6437191963195801,1.2791216373443604,1e-04,0.623828113079071,0.9647111892700195
75,0.6418847441673279,1.2675535678863525,1e-04,0.6353515386581421,0.9293548464775085
76,0.6488365530967712,1.2474720478057861,1e-04,0.639453113079071,0.9384069442749023
77,0.648112416267395,1.2516827583312988,1e-04,0.6363281011581421,0.919503390789032
78,0.6483054757118225,1.2517566680908203,1e-04,0.6416015625,0.9159519076347351
79,0.6527951955795288,1.2409448623657227,1e-04,0.6421874761581421,0.9240511655807495
80,0.648112416267395,1.2396624088287354,1e-04,0.633593738079071,0.9533323049545288
81,0.6456502676010132,1.2419813871383667,1e-04,0.641406238079071,0.9187849164009094
82,0.6511538028717041,1.2475581169128418,1e-04,0.6361328363418579,0.9308309555053711
83,0.6520227789878845,1.2317075729370117,1e-04,0.646289050579071,0.9157640337944031
84,0.6554021239280701,1.222949504852295,1e-04,0.6328125,0.9522314071655273
85,0.6563193798065186,1.2227624654769897,1e-04,0.6429687738418579,0.917244553565979
86,0.6620643138885498,1.2098395824432373,1e-04,0.6328125,0.9597212672233582
87,0.6556918025016785,1.2210301160812378,1e-04,0.6455078125,0.9293031692504883
88,0.6606642603874207,1.2061517238616943,1e-04,0.6279296875,0.9753904342651367
89,0.6591677069664001,1.2158085107803345,1e-04,0.6517578363418579,0.904201328754425
90,0.6579607725143433,1.2107268571853638,1e-04,0.6494140625,0.9170296788215637
91,0.6643815636634827,1.201083779335022,1e-04,0.644726574420929,0.9174820184707642
92,0.6630781292915344,1.19529390335083,1e-04,0.6240234375,0.9839776754379272
93,0.6677609086036682,1.191711187362671,1e-04,0.6390625238418579,0.9293454885482788
94,0.6652505397796631,1.1898642778396606,1e-04,0.641796886920929,0.9491031765937805
95,0.6751472353935242,1.1856930255889893,1e-04,0.640820324420929,0.9245556592941284
96,0.6719610095024109,1.169586181640625,1e-04,0.6484375,0.9210250973701477
97,0.6671816110610962,1.1812987327575684,1e-04,0.641406238079071,0.9301856756210327
98,0.6704161167144775,1.1716066598892212,1e-04,0.647265613079071,0.9157575368881226
99,0.6665540337562561,1.1864960193634033,1e-04,0.648632824420929,0.9187039136886597
100,0.6817128658294678,1.136492371559143,5e-05,0.6509765386581421,0.919273853302002
101,0.6804576516151428,1.136552095413208,5e-05,0.651562511920929,0.9063997268676758
102,0.6860094666481018,1.1298611164093018,5e-05,0.6470702886581421,0.9171675443649292
103,0.6890026330947876,1.1182341575622559,5e-05,0.658398449420929,0.908312976360321
104,0.6860577464103699,1.123233675956726,5e-05,0.6533203125,0.9051327705383301
105,0.6854301691055298,1.123555302619934,5e-05,0.655078113079071,0.8937009572982788
106,0.6888095140457153,1.1108732223510742,5e-05,0.651562511920929,0.9221397638320923
107,0.6872646808624268,1.1241202354431152,5e-05,0.658398449420929,0.907479465007782
108,0.690402626991272,1.1112091541290283,5e-05,0.6548827886581421,0.9080051183700562
109,0.6937336921691895,1.1120606660842896,5e-05,0.653515636920929,0.9094807505607605
110,0.6914647221565247,1.1097211837768555,5e-05,0.6480468511581421,0.9237001538276672
111,0.6916095614433289,1.1039949655532837,5e-05,0.6552734375,0.9039167165756226
112,0.694119930267334,1.1008812189102173,5e-05,0.653124988079071,0.921064555644989
113,0.6987544894218445,1.090039849281311,5e-05,0.649609386920929,0.9106000661849976
114,0.6938785314559937,1.0901882648468018,5e-05,0.6490234136581421,0.9081924557685852
115,0.6982234120368958,1.0893036127090454,5e-05,0.6587890386581421,0.9142715334892273
116,0.7004924416542053,1.081617832183838,2.5e-05,0.657421886920929,0.9043264389038086
117,0.697837233543396,1.077146053314209,2.5e-05,0.658398449420929,0.9040940999984741
118,0.6985613703727722,1.0777695178985596,2.5e-05,0.6537109613418579,0.9075647592544556
119,0.6999613642692566,1.0862038135528564,2.5e-05,0.6597656011581421,0.9092563390731812
120,0.6986579298973083,1.0744307041168213,2.5e-05,0.6591796875,0.8999611139297485
121,0.7010717391967773,1.0709699392318726,2.5e-05,0.6597656011581421,0.8986482620239258
122,0.7031476497650146,1.0756447315216064,2.5e-05,0.6513671875,0.9229320287704468
123,0.7034855484962463,1.0679302215576172,2.5e-05,0.6576172113418579,0.8953688740730286
124,0.7046924829483032,1.0651878118515015,2.5e-05,0.658984363079071,0.9080785512924194
125,0.7068648934364319,1.0580824613571167,2.5e-05,0.6587890386581421,0.9047382473945618
