epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.18865421414375305,2.878160238265991,0.001,0.2506975531578064,1.7662018537521362
1,0.23229184746742249,2.807150363922119,0.001,0.2677176296710968,1.7481892108917236
2,0.2651771605014801,2.7505955696105957,0.001,0.3090122640132904,1.6891491413116455
3,0.28127074241638184,2.72053861618042,0.001,0.3504464328289032,1.6324721574783325
4,0.30340373516082764,2.6684863567352295,0.001,0.3109653890132904,1.7250690460205078
5,0.3153778910636902,2.6426198482513428,0.001,0.3664899468421936,1.6077728271484375
6,0.33091288805007935,2.6035733222961426,0.001,0.3779296875,1.5801738500595093
7,0.34190958738327026,2.5861549377441406,0.001,0.3970424234867096,1.560965657234192
8,0.35611799359321594,2.555082082748413,0.001,0.3616071343421936,1.6741098165512085
9,0.36893001198768616,2.5360190868377686,0.001,0.4246651828289032,1.4747934341430664
10,0.37381741404533386,2.508301258087158,0.001,0.4148995578289032,1.4975193738937378
11,0.38334786891937256,2.4889628887176514,0.001,0.3974609375,1.5385619401931763
12,0.3855821192264557,2.474046230316162,0.001,0.4229910671710968,1.5046958923339844
13,0.3888636827468872,2.45599627494812,0.001,0.4097377359867096,1.518688440322876
14,0.3931925296783447,2.442241668701172,0.001,0.4483816921710968,1.4298259019851685
15,0.40216442942619324,2.4274470806121826,0.001,0.4598214328289032,1.4012287855148315
16,0.40858787298202515,2.4165921211242676,0.001,0.4613560140132904,1.4117859601974487
17,0.409984290599823,2.3998522758483887,0.001,0.4518694281578064,1.4092363119125366
18,0.4143829643726349,2.3947465419769287,0.001,0.4539620578289032,1.4287364482879639
19,0.4120439887046814,2.3877203464508057,0.001,0.4700055718421936,1.3810837268829346
20,0.42632222175598145,2.3640949726104736,0.001,0.4670758843421936,1.3776592016220093
21,0.42122533917427063,2.3650259971618652,0.001,0.4542410671710968,1.4068603515625
22,0.42167916893959045,2.3585171699523926,0.001,0.4758649468421936,1.3695011138916016
23,0.42883574962615967,2.347543478012085,0.001,0.4772600531578064,1.34940505027771
24,0.428975373506546,2.348721981048584,0.001,0.4606584906578064,1.413826584815979
