epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.1703064888715744,5.215681076049805,0.001,0.2900528311729431,1.9193816184997559
1,0.3023713529109955,5.100998878479004,0.001,0.2737676203250885,1.8805855512619019
2,0.2901865243911743,5.040098667144775,0.001,0.23217429220676422,1.9475862979888916
3,0.3022776246070862,4.971928119659424,0.001,0.25704225897789,1.9784784317016602
4,0.2945918142795563,4.903374195098877,0.001,0.2819102108478546,1.819773554801941
5,0.2817508578300476,4.88810396194458,0.001,0.33296653628349304,1.7824375629425049
6,0.29421690106391907,4.824857234954834,0.001,0.2940140962600708,1.9020005464553833
7,0.2949667274951935,4.779206275939941,0.001,0.3525528311729431,1.7036257982254028
8,0.3270222246646881,4.648153305053711,0.001,0.31227993965148926,1.7981135845184326
9,0.33742618560791016,4.582161903381348,0.001,0.3853433132171631,1.6606616973876953
10,0.38232260942459106,4.414521217346191,0.001,0.35211268067359924,1.8473966121673584
11,0.4001312255859375,4.286166667938232,0.001,0.4676496386528015,1.4554394483566284
12,0.4148467481136322,4.251492500305176,0.001,0.5072623491287231,1.3877726793289185
13,0.43884149193763733,4.144265651702881,0.001,0.4988996386528015,1.4232597351074219
14,0.45468178391456604,4.064733505249023,0.001,0.5519366264343262,1.2599992752075195
15,0.4678039252758026,3.9529192447662354,0.001,0.5642605423927307,1.2186425924301147
16,0.47708314657211304,3.9295995235443115,0.001,0.5389524698257446,1.3132493495941162
17,0.49873465299606323,3.829072952270508,0.001,0.5510563254356384,1.2757432460784912
18,0.4975161552429199,3.8084044456481934,0.001,0.5662412047386169,1.2227973937988281
19,0.5189802050590515,3.679025888442993,0.001,0.5255281925201416,1.297305941581726
20,0.5143874883651733,3.6751627922058105,0.001,0.6062940359115601,1.1152809858322144
21,0.5298528671264648,3.6864469051361084,0.001,0.57966548204422,1.222537636756897
22,0.5255413055419922,3.659539222717285,0.001,0.56404048204422,1.224955439567566
23,0.5363202095031738,3.5878641605377197,0.001,0.4883362650871277,1.4485902786254883
24,0.5507545471191406,3.543771743774414,0.001,0.5721830725669861,1.2106181383132935
25,0.5434436202049255,3.493908405303955,0.001,0.5878080725669861,1.1348434686660767
26,0.549254834651947,3.5020883083343506,0.001,0.5891284942626953,1.1455628871917725
27,0.5619083046913147,3.4522461891174316,0.001,0.6091549396514893,1.0859706401824951
28,0.5632205605506897,3.348808526992798,0.001,0.6452465057373047,1.004440188407898
29,0.5629393458366394,3.3442134857177734,0.001,0.6113556623458862,1.045292854309082
30,0.564064085483551,3.315485715866089,0.001,0.6379841566085815,1.0121358633041382
31,0.5689380168914795,3.292233943939209,0.001,0.580325722694397,1.1632390022277832
32,0.5679070353507996,3.3201639652252197,0.001,0.6261003613471985,1.012245535850525
33,0.5768113136291504,3.2481188774108887,0.001,0.5816461443901062,1.1414785385131836
