epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.29121753573417664,3.55387544631958,1e-04,0.20686618983745575,1.8420161008834839
1,0.349517285823822,3.3352675437927246,1e-04,0.20928697288036346,2.2483837604522705
0,0.29337331652641296,3.5809895992279053,1e-04,0.3882042169570923,1.6779874563217163
1,0.3483925461769104,3.351496934890747,1e-04,0.23371478915214539,1.7297558784484863
2,0.3721061050891876,3.2738006114959717,1e-04,0.3008362650871277,1.7949217557907104
3,0.383728563785553,3.212756395339966,1e-04,0.3692781627178192,1.5790225267410278
4,0.40472397208213806,3.153203010559082,1e-04,0.41131162643432617,1.5046814680099487
5,0.416533887386322,3.1007087230682373,1e-04,0.43551936745643616,1.492319941520691
6,0.42421969771385193,3.059739828109741,1e-04,0.36553695797920227,1.5787670612335205
7,0.43218672275543213,3.026034355163574,1e-04,0.4333186745643616,1.4849203824996948
0,0.30030930042266846,3.590244770050049,1e-04,0.38864436745643616,1.6979999542236328
1,0.3573905825614929,3.3404505252838135,1e-04,0.3551936745643616,1.7265115976333618
2,0.37979191541671753,3.2645223140716553,1e-04,0.2649647891521454,1.7452055215835571
3,0.38841503858566284,3.203507900238037,1e-04,0.3587147891521454,1.6544443368911743
4,0.41025400161743164,3.1518592834472656,1e-04,0.23965668678283691,1.9337631464004517
5,0.4167213439941406,3.1116065979003906,1e-04,0.4496038854122162,1.4846299886703491
6,0.43387383222579956,3.053565263748169,1e-04,0.3587147891521454,1.6689190864562988
7,0.44877684116363525,2.983703136444092,1e-04,0.4381602108478546,1.5004136562347412
8,0.46311745047569275,2.9353203773498535,1e-04,0.4020686745643616,1.552510142326355
9,0.47117817401885986,2.8842008113861084,1e-04,0.27794894576072693,1.972538709640503
10,0.48458150029182434,2.821608304977417,1e-04,0.4566461145877838,1.5026861429214478
11,0.5010778903961182,2.7480533123016357,1e-04,0.5129841566085815,1.3363054990768433
12,0.5101696252822876,2.700589418411255,1e-04,0.5048415660858154,1.3097180128097534
13,0.5199175477027893,2.6589109897613525,1e-04,0.3014964759349823,1.8816827535629272
14,0.5416627526283264,2.5689353942871094,1e-04,0.48811620473861694,1.4042184352874756
15,0.5348204970359802,2.5601911544799805,1e-04,0.5512763857841492,1.240854024887085
16,0.5512231588363647,2.50760817527771,1e-04,0.45466548204421997,1.419748067855835
17,0.5606898665428162,2.455150842666626,1e-04,0.5398327708244324,1.3070882558822632
18,0.5661261677742004,2.4069151878356934,1e-04,0.4993397891521454,1.3745665550231934
19,0.5782172679901123,2.3533997535705566,1e-04,0.44410210847854614,1.5376019477844238
20,0.5777485966682434,2.345949649810791,1e-04,0.5349912047386169,1.335039496421814
21,0.5919017791748047,2.2779958248138428,1e-04,0.5578784942626953,1.2706459760665894
22,0.5994001030921936,2.259474992752075,1e-04,0.5605193376541138,1.209934115409851
23,0.6055862903594971,2.2325382232666016,1e-04,0.5675616264343262,1.2153468132019043
24,0.6085855960845947,2.2203400135040283,1e-04,0.5510563254356384,1.2669423818588257
25,0.6103664636611938,2.182206153869629,1e-04,0.5873679518699646,1.1293028593063354
26,0.624613344669342,2.135161876678467,1e-04,0.4606073796749115,1.5073060989379883
27,0.6278001666069031,2.113248348236084,1e-04,0.6481074094772339,0.9617251753807068
28,0.6359546184539795,2.078502893447876,1e-04,0.6338028311729431,1.0374131202697754
29,0.6369856595993042,2.067847967147827,1e-04,0.6296215057373047,1.04562509059906
30,0.6400787234306335,2.0383217334747314,1e-04,0.6784771084785461,0.909671425819397
31,0.6528259515762329,2.0174403190612793,1e-04,0.6360034942626953,1.0317518711090088
32,0.6549817323684692,1.9718643426895142,1e-04,0.6599912047386169,0.9577353000640869
33,0.6535757780075073,1.9773653745651245,1e-04,0.6278609037399292,1.0513252019882202
34,0.6545130610466003,1.94926118850708,1e-04,0.5695422291755676,1.3036326169967651
35,0.6595744490623474,1.9305419921875,1e-04,0.6230193376541138,1.0625741481781006
36,0.6641672253608704,1.9166301488876343,1e-04,0.6181778311729431,1.0628204345703125
37,0.6747586727142334,1.874047875404358,1e-04,0.685299277305603,0.9270278215408325
38,0.6726028919219971,1.8510328531265259,1e-04,0.5530369877815247,1.2041957378387451
39,0.6746649146080017,1.8595514297485352,1e-04,0.6106954216957092,1.118428349494934
40,0.6801949739456177,1.823577642440796,1e-04,0.6144366264343262,1.1092090606689453
41,0.6965038776397705,1.7273160219192505,5e-05,0.67033451795578,0.9262656569480896
42,0.7031586766242981,1.7059509754180908,5e-05,0.6274207830429077,1.0197186470031738
43,0.7007217407226562,1.6915245056152344,5e-05,0.6527288556098938,0.9842821359634399
44,0.7019401788711548,1.6858025789260864,5e-05,0.6969630122184753,0.8578259348869324
45,0.6995032429695129,1.6892971992492676,5e-05,0.6564700603485107,0.9480767250061035
46,0.7081263661384583,1.6577637195587158,5e-05,0.5970510840415955,1.1663435697555542
47,0.7108445167541504,1.6413497924804688,5e-05,0.688160240650177,0.8706952333450317
