epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8722290396690369,0.5517683029174805,1e-06,0.693359375,1.0509135723114014
1,0.8724733591079712,0.5458186864852905,1e-06,0.693359375,1.0529534816741943
2,0.8779542446136475,0.5317845344543457,1e-06,0.6955915093421936,1.058396577835083
3,0.8805027008056641,0.525946855545044,1e-06,0.6965680718421936,1.0616700649261475
4,0.8798044919967651,0.5184311270713806,1e-06,0.6961495280265808,1.0681651830673218
5,0.8802932500839233,0.5191213488578796,1e-06,0.6968470811843872,1.0676392316818237
6,0.8820387721061707,0.5151045918464661,1e-06,0.6976841688156128,1.0732219219207764
7,0.8827020525932312,0.5136478543281555,1e-06,0.6989397406578064,1.0774413347244263
8,0.8836097121238708,0.5057723522186279,1e-06,0.6958705186843872,1.077193021774292
9,0.8839937448501587,0.49879908561706543,1e-06,0.6960100531578064,1.0812808275222778
10,0.8827718496322632,0.5007380843162537,1e-06,0.6958705186843872,1.08502197265625
11,0.8856694102287292,0.49238502979278564,5e-07,0.6961495280265808,1.0856401920318604
12,0.884168267250061,0.4987778663635254,5e-07,0.6960100531578064,1.0856271982192993
13,0.8871356248855591,0.49164992570877075,5e-07,0.6964285969734192,1.0873414278030396
14,0.8873101472854614,0.4877735674381256,5e-07,0.6965680718421936,1.089605689048767
15,0.886821448802948,0.48530516028404236,5e-07,0.6969866156578064,1.0910519361495972
16,0.8873450756072998,0.4845477044582367,5e-07,0.6960100531578064,1.0922330617904663
17,0.8890208005905151,0.4854072332382202,5e-07,0.6975446343421936,1.0935178995132446
18,0.888776421546936,0.47726505994796753,5e-07,0.6988002061843872,1.0936272144317627
19,0.8870308995246887,0.48498523235321045,5e-07,0.6975446343421936,1.098808765411377
20,0.888671875,0.4806174635887146,5e-07,0.6985211968421936,1.099203109741211
