epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.34860125184059143,2.216780662536621,1e-04,0.4638671875,1.3686364889144897
1,0.4628690183162689,1.8768950700759888,1e-04,0.5093749761581421,1.2515316009521484
2,0.49789825081825256,1.7654292583465576,1e-04,0.5162109136581421,1.2292051315307617
3,0.5112335085868835,1.7136014699935913,1e-04,0.537304699420929,1.1794236898422241
4,0.5283374190330505,1.666756272315979,1e-04,0.544921875,1.1618740558624268
5,0.5371792912483215,1.6407203674316406,1e-04,0.556445300579071,1.1340149641036987
6,0.549113392829895,1.6039239168167114,1e-04,0.5537109375,1.1405624151229858
7,0.5520606637001038,1.5956230163574219,1e-04,0.556640625,1.1194632053375244
8,0.560612678527832,1.5711556673049927,1e-04,0.566210925579071,1.1139271259307861
9,0.564864456653595,1.5527130365371704,1e-04,0.563671886920929,1.1294727325439453
10,0.5658307671546936,1.5355509519577026,1e-04,0.5738281011581421,1.086511254310608
11,0.5745760202407837,1.5246899127960205,1e-04,0.576171875,1.0952032804489136
12,0.5735130906105042,1.5250786542892456,1e-04,0.570507824420929,1.1147830486297607
13,0.5787312388420105,1.5045709609985352,1e-04,0.5785156488418579,1.075404167175293
14,0.5811953544616699,1.5051275491714478,1e-04,0.5697265863418579,1.097021460533142
0,0.571532130241394,1.5152257680892944,1e-04,0.6015625,1.0025486946105957
1,0.6533797383308411,1.243435263633728,1e-04,0.6429687738418579,0.9345407485961914
2,0.6906797885894775,1.129277229309082,1e-04,0.684765636920929,0.8311523199081421
3,0.7120355367660522,1.0556694269180298,1e-04,0.6890624761581421,0.8108440637588501
4,0.7316519021987915,0.9956253170967102,1e-04,0.697265625,0.8019750714302063
5,0.7447456121444702,0.9411072731018066,1e-04,0.7095702886581421,0.8019979596138
6,0.7536841034889221,0.9044992923736572,1e-04,0.708789050579071,0.8520393371582031
7,0.7682272791862488,0.8570807576179504,1e-04,0.7035156488418579,0.8124210238456726
8,0.7809827327728271,0.8154619932174683,1e-04,0.7300781011581421,0.782721221446991
9,0.7914190292358398,0.778322160243988,1e-04,0.7212890386581421,0.8020461201667786
10,0.7995361685752869,0.7438945770263672,1e-04,0.716992199420929,0.8272391557693481
11,0.8086678981781006,0.7093979120254517,1e-04,0.7025390863418579,0.8668500781059265
12,0.8134028911590576,0.6910271644592285,1e-04,0.7095702886581421,0.8198884725570679
13,0.8278494477272034,0.6462035179138184,1e-04,0.7132812738418579,0.8292810320854187
14,0.8325844407081604,0.6239809989929199,1e-04,0.7191406488418579,0.883611798286438
15,0.8408948183059692,0.5953050851821899,1e-04,0.7066406011581421,0.9171518087387085
16,0.8471276164054871,0.5694834589958191,1e-04,0.6548827886581421,1.238473892211914
17,0.8532154560089111,0.5468820929527283,1e-04,0.7054687738418579,0.9151201248168945
18,0.8612842559814453,0.5159249901771545,1e-04,0.709765613079071,0.9739710092544556
19,0.8829782009124756,0.4392240345478058,5e-05,0.7275390625,0.9002724885940552
20,0.8944291472434998,0.4059678316116333,5e-05,0.7337890863418579,0.9655788540840149
21,0.8960235714912415,0.3948690891265869,5e-05,0.721875011920929,1.02223801612854
22,0.901676595211029,0.37317973375320435,5e-05,0.706250011920929,1.0498156547546387
23,0.9024979472160339,0.35843104124069214,5e-05,0.7236328125,1.021913766860962
24,0.9103735089302063,0.3445785939693451,5e-05,0.722851574420929,1.0680763721466064
25,0.9104217886924744,0.33707645535469055,5e-05,0.718554675579071,1.0560601949691772
26,0.9175726175308228,0.3156357407569885,5e-05,0.70703125,1.1118884086608887
27,0.9172343611717224,0.3090260624885559,5e-05,0.706835925579071,1.1639201641082764
28,0.916702926158905,0.312360942363739,5e-05,0.705859363079071,1.1313817501068115
