epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.3293713927268982,2.286445140838623,1e-04,0.39921873807907104,1.5488450527191162
1,0.4117021858692169,2.06437087059021,1e-04,0.4419921934604645,1.4558980464935303
2,0.436585009098053,1.9846622943878174,1e-04,0.4527343809604645,1.4134325981140137
3,0.4561530649662018,1.9273388385772705,1e-04,0.46503907442092896,1.377738356590271
4,0.4643668234348297,1.8926490545272827,1e-04,0.4755859375,1.342215657234192
5,0.46789389848709106,1.8718678951263428,1e-04,0.4781250059604645,1.324016809463501
6,0.47813692688941956,1.8472570180892944,1e-04,0.48828125,1.3032647371292114
7,0.4817606508731842,1.8327593803405762,1e-04,0.49042969942092896,1.2892062664031982
8,0.4856259226799011,1.8160040378570557,1e-04,0.49335938692092896,1.2972354888916016
9,0.4978499412536621,1.799527883529663,1e-04,0.4957031309604645,1.2850335836410522
10,0.4978499412536621,1.779679298400879,1e-04,0.503710925579071,1.2625868320465088
11,0.49611055850982666,1.7766509056091309,1e-04,0.49003905057907104,1.2947814464569092
12,0.5012320876121521,1.764679193496704,1e-04,0.506054699420929,1.2661941051483154
13,0.5073682069778442,1.7476732730865479,1e-04,0.500195324420929,1.271355390548706
14,0.5113301277160645,1.7349616289138794,1e-04,0.5111328363418579,1.2492948770523071
0,0.5746243596076965,1.511327862739563,1e-04,0.6441406011581421,0.9088015556335449
1,0.676764726638794,1.166221022605896,1e-04,0.693359375,0.7940592169761658
2,0.7205392122268677,1.028216004371643,1e-04,0.7113281488418579,0.7742969989776611
3,0.7482243776321411,0.9302873015403748,1e-04,0.7240234613418579,0.7547509074211121
4,0.7710295915603638,0.8445690870285034,1e-04,0.7275390625,0.7502965927124023
5,0.7951393723487854,0.7528235912322998,1e-04,0.7177734375,0.8227320909500122
6,0.8138860464096069,0.6866351366043091,1e-04,0.713085949420929,0.847063422203064
7,0.8369811773300171,0.6108292937278748,1e-04,0.708203136920929,0.94036465883255
8,0.8551480770111084,0.5503418445587158,1e-04,0.7236328125,0.8871475458145142
9,0.8669372200965881,0.49510765075683594,1e-04,0.7158203125,0.9970396161079407
10,0.8815770149230957,0.4483875036239624,1e-04,0.698046863079071,1.051741600036621
11,0.8951056003570557,0.3987964689731598,1e-04,0.7027343511581421,1.12697434425354
12,0.9068947434425354,0.3550562560558319,1e-04,0.6962890625,1.2529103755950928
13,0.9167512059211731,0.3157573640346527,1e-04,0.6878906488418579,1.398787498474121
14,0.9239986538887024,0.29007092118263245,1e-04,0.713085949420929,1.1857646703720093
15,0.9426003694534302,0.22273863852024078,5e-05,0.7181640863418579,1.2763702869415283
16,0.952843427658081,0.17801247537136078,5e-05,0.717968761920929,1.3045637607574463
17,0.9564188122749329,0.17072050273418427,5e-05,0.723437488079071,1.3866679668426514
18,0.959027886390686,0.15902471542358398,5e-05,0.7203124761581421,1.3583974838256836
19,0.9626516103744507,0.149347722530365,5e-05,0.7212890386581421,1.3964693546295166
20,0.9649707674980164,0.1426330953836441,5e-05,0.7162109613418579,1.3942540884017944
21,0.9654056429862976,0.12828859686851501,5e-05,0.7105468511581421,1.5717648267745972
22,0.9666135311126709,0.12974347174167633,5e-05,0.716015636920929,1.4900115728378296
23,0.9684978723526001,0.12313646823167801,5e-05,0.717578113079071,1.5114206075668335
24,0.9711069464683533,0.11379718035459518,5e-05,0.7201172113418579,1.547906517982483
