epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8101766705513,0.7140705585479736,1e-04,0.642578125,1.0712645053863525
1,0.8189629912376404,0.676705002784729,1e-04,0.7123047113418579,0.8780107498168945
2,0.8333976864814758,0.6273975372314453,1e-04,0.693554699420929,1.0151335000991821
3,0.8456116914749146,0.5883648991584778,1e-04,0.691601574420929,0.9521254301071167
4,0.8530462384223938,0.5648699402809143,1e-04,0.7035156488418579,0.9435548782348633
5,0.8602877259254456,0.5265867710113525,1e-04,0.6742187738418579,1.13230299949646
6,0.8636670708656311,0.5115881562232971,1e-04,0.50390625,2.008258104324341
7,0.8756396770477295,0.47447076439857483,1e-04,0.6865234375,1.111746072769165
8,0.8851984143257141,0.4442754089832306,1e-04,0.6640625,1.3295542001724243
9,0.8853432536125183,0.43092167377471924,1e-04,0.6597656011581421,1.2273855209350586
10,0.8934537172317505,0.40679606795310974,1e-04,0.686718761920929,1.1005271673202515
11,0.8946123123168945,0.39444369077682495,1e-04,0.6917968988418579,1.116273283958435
12,0.9291783571243286,0.2728537619113922,5e-05,0.716015636920929,1.2292308807373047
13,0.9408130049705505,0.23105400800704956,5e-05,0.720898449420929,1.2766001224517822
14,0.9451096057891846,0.21846260130405426,5e-05,0.71484375,1.4173990488052368
15,0.946509599685669,0.20484580099582672,5e-05,0.706250011920929,1.3826532363891602
16,0.9491165280342102,0.1976374387741089,5e-05,0.694140613079071,1.5038312673568726
17,0.9534614086151123,0.18347878754138947,5e-05,0.7142578363418579,1.4424892663955688
18,0.9559717774391174,0.1759631186723709,5e-05,0.678515613079071,1.4840126037597656
19,0.955102801322937,0.1694449931383133,5e-05,0.7124999761581421,1.4553611278533936
20,0.9562131762504578,0.1770011931657791,5e-05,0.7076171636581421,1.6256320476531982
21,0.9575649499893188,0.16474103927612305,5e-05,0.7093750238418579,1.3480184078216553
