epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.19804124534130096,2.7565841674804688,1e-04,0.18822674453258514,2.113875389099121
1,0.23378616571426392,2.471418857574463,1e-04,0.19603924453258514,2.192735195159912
2,0.2605045735836029,2.3779804706573486,1e-04,0.2970566749572754,1.775434136390686
3,0.29638490080833435,2.273890972137451,1e-04,0.27416422963142395,1.8317928314208984
4,0.31926703453063965,2.2063827514648438,1e-04,0.3448401093482971,1.6380418539047241
5,0.35614028573036194,2.1349551677703857,1e-04,0.2654433250427246,2.0874321460723877
6,0.3781649172306061,2.0736329555511475,1e-04,0.29651162028312683,1.962453842163086
7,0.3979329466819763,2.0201828479766846,1e-04,0.33666422963142395,1.9550411701202393
8,0.4197770357131958,1.9661945104599,1e-04,0.3397529125213623,1.8062747716903687
9,0.4357990622520447,1.9193999767303467,1e-04,0.3779069781303406,1.7074898481369019
10,0.4492485523223877,1.8887338638305664,1e-04,0.31304505467414856,2.0986762046813965
11,0.4645484387874603,1.8366553783416748,1e-04,0.32467296719551086,1.9243927001953125
12,0.46978381276130676,1.808100938796997,1e-04,0.34175145626068115,2.0393502712249756
13,0.48485806584358215,1.7844398021697998,1e-04,0.45130813121795654,1.4708541631698608
14,0.49478718638420105,1.7566535472869873,1e-04,0.39771077036857605,1.6777151823043823
15,0.501150906085968,1.73152494430542,1e-04,0.4780159890651703,1.4017661809921265
16,0.5112153887748718,1.7043417692184448,1e-04,0.47747093439102173,1.4143879413604736
17,0.5199711322784424,1.6831517219543457,1e-04,0.3735465109348297,1.7743799686431885
18,0.5268763899803162,1.658318042755127,1e-04,0.3815406858921051,1.7842918634414673
19,0.5293135643005371,1.6496413946151733,1e-04,0.38753634691238403,1.5970139503479004
20,0.5359479784965515,1.619457483291626,1e-04,0.3633720874786377,2.0195884704589844
21,0.5398745536804199,1.6191024780273438,1e-04,0.5188953280448914,1.292651653289795
22,0.5516541004180908,1.5909507274627686,1e-04,0.4854651093482971,1.3436071872711182
23,0.5523310899734497,1.5813653469085693,1e-04,0.5347020626068115,1.2405025959014893
24,0.5592814683914185,1.5596407651901245,1e-04,0.4402253031730652,1.6726031303405762
25,0.5603646636009216,1.552718997001648,1e-04,0.39898255467414856,1.7222275733947754
26,0.5595071315765381,1.5426928997039795,1e-04,0.29614827036857605,2.4430038928985596
27,0.571783185005188,1.522255778312683,1e-04,0.38353922963142395,1.8605881929397583
28,0.5720539689064026,1.518227219581604,1e-04,0.4620276093482971,1.4675706624984741
29,0.577334463596344,1.4984251260757446,1e-04,0.5348837375640869,1.222311019897461
30,0.5839689373970032,1.4859591722488403,1e-04,0.4391351640224457,1.6407344341278076
31,0.5800875425338745,1.4863485097885132,1e-04,0.5430595874786377,1.2034385204315186
32,0.5869476795196533,1.469785213470459,1e-04,0.5218023061752319,1.3503966331481934
33,0.5899264216423035,1.4545681476593018,1e-04,0.5426962375640869,1.2182708978652954
34,0.5879857540130615,1.4529008865356445,1e-04,0.5935683250427246,1.0715469121932983
35,0.5924087166786194,1.445350170135498,1e-04,0.46656978130340576,1.4635199308395386
36,0.6021573543548584,1.4242393970489502,1e-04,0.5603197813034058,1.2023788690567017
37,0.6055422425270081,1.4143387079238892,1e-04,0.5361555218696594,1.2459207773208618
38,0.6026538014411926,1.4186875820159912,1e-04,0.4533066749572754,1.4653342962265015
39,0.608069658279419,1.3985539674758911,1e-04,0.48637354373931885,1.4932631254196167
40,0.6068962216377258,1.398857831954956,1e-04,0.5263444781303406,1.251392126083374
41,0.6165545582771301,1.3700424432754517,1e-04,0.4896439015865326,1.4523311853408813
42,0.6132599115371704,1.3890148401260376,1e-04,0.5610465407371521,1.1837273836135864
43,0.6152457594871521,1.3736109733581543,1e-04,0.49255087971687317,1.4176701307296753
44,0.62273770570755,1.3531631231307983,1e-04,0.463299423456192,1.574073314666748
45,0.6389853954315186,1.3085849285125732,5e-05,0.5205305218696594,1.3434187173843384
46,0.6401588916778564,1.2966469526290894,5e-05,0.5803052186965942,1.116396188735962
47,0.6448075175285339,1.2773486375808716,5e-05,0.5959302186965942,1.105872631072998
48,0.6411066651344299,1.2851791381835938,5e-05,0.5179868936538696,1.369340419769287
49,0.647831380367279,1.2761144638061523,5e-05,0.5461482405662537,1.2431814670562744
50,0.6463420391082764,1.266225814819336,5e-05,0.5477834343910217,1.2492291927337646
51,0.6442659497261047,1.2619812488555908,5e-05,0.5414243936538696,1.2532578706741333
52,0.6546915173530579,1.247194528579712,5e-05,0.5866642594337463,1.1067639589309692
53,0.6507650017738342,1.2528798580169678,5e-05,0.5557776093482971,1.234572172164917
54,0.6562711596488953,1.2386444807052612,5e-05,0.578125,1.1619484424591064
