epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.2308976799249649,2.4434475898742676,1e-04,0.291424423456192,1.7447633743286133
1,0.29363182187080383,2.2971363067626953,1e-04,0.31304505467414856,1.6963435411453247
2,0.30748748779296875,2.2526936531066895,1e-04,0.32467296719551086,1.6827733516693115
3,0.3224714398384094,2.2167224884033203,1e-04,0.33030521869659424,1.6568217277526855
4,0.3282032907009125,2.1992721557617188,1e-04,0.31686046719551086,1.6955959796905518
5,0.338628888130188,2.18407940864563,1e-04,0.34302327036857605,1.6493853330612183
6,0.3366430401802063,2.1830410957336426,1e-04,0.32630813121795654,1.6688250303268433
7,0.3452182114124298,2.1650500297546387,1e-04,0.3462935984134674,1.6471245288848877
8,0.34697839617729187,2.1580212116241455,1e-04,0.35247093439102173,1.6335020065307617
9,0.353973925113678,2.145904541015625,1e-04,0.33375728130340576,1.6748980283737183
10,0.3483774960041046,2.1457674503326416,1e-04,0.3502906858921051,1.6286439895629883
11,0.3538385033607483,2.1373348236083984,1e-04,0.3475654125213623,1.6336092948913574
12,0.3600216507911682,2.1326000690460205,1e-04,0.3384810984134674,1.6614511013031006
13,0.36142078042030334,2.1241254806518555,1e-04,0.3408430218696594,1.654877781867981
14,0.35875794291496277,2.114736557006836,1e-04,0.35119912028312683,1.6401362419128418
15,0.36417385935783386,2.1162960529327393,1e-04,0.3408430218696594,1.6355502605438232
16,0.3654375672340393,2.108187198638916,1e-04,0.3450218141078949,1.6360139846801758
17,0.37116938829421997,2.1022658348083496,1e-04,0.34411337971687317,1.6328266859054565
18,0.3687322437763214,2.102720022201538,1e-04,0.34411337971687317,1.6363848447799683
19,0.36841630935668945,2.0964906215667725,1e-04,0.3566496968269348,1.616407871246338
20,0.3669269382953644,2.092811107635498,1e-04,0.36010172963142395,1.5973259210586548
21,0.37780386209487915,2.0870602130889893,1e-04,0.3542878031730652,1.6312742233276367
22,0.37541183829307556,2.08318829536438,1e-04,0.3582848906517029,1.6085172891616821
23,0.3725684881210327,2.080174684524536,1e-04,0.3579215109348297,1.625203013420105
24,0.36999595165252686,2.079920768737793,1e-04,0.35483285784721375,1.619036316871643
25,0.37690120935440063,2.0758893489837646,1e-04,0.3577398359775543,1.5982269048690796
26,0.3796994090080261,2.069822311401367,1e-04,0.3439316749572754,1.646856665611267
27,0.3783003091812134,2.070300579071045,1e-04,0.35901162028312683,1.6118288040161133
28,0.3761339485645294,2.077648162841797,1e-04,0.3566496968269348,1.6246167421340942
29,0.38046666979789734,2.065617322921753,1e-04,0.3581031858921051,1.610425591468811
30,0.380376398563385,2.0579733848571777,1e-04,0.34029796719551086,1.644150972366333
31,0.38389673829078674,2.053415298461914,5e-05,0.3501090109348297,1.6383038759231567
32,0.38425779342651367,2.0508272647857666,5e-05,0.35628634691238403,1.6295230388641357
33,0.3851153254508972,2.0465199947357178,5e-05,0.3541060984134674,1.6335062980651855
34,0.392020583152771,2.0380094051361084,5e-05,0.3504723906517029,1.6306999921798706
35,0.38452857732772827,2.041045904159546,5e-05,0.361736923456192,1.60896635055542
36,0.3929683566093445,2.036529064178467,5e-05,0.35374271869659424,1.6304175853729248
37,0.3889966905117035,2.0393753051757812,5e-05,0.35210755467414856,1.635364294052124
38,0.38664981722831726,2.0378267765045166,5e-05,0.3502906858921051,1.6381431818008423
39,0.3872365355491638,2.0417492389678955,5e-05,0.3630087077617645,1.6031712293624878
