epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.14929819107055664,2.5184273719787598,1e-04,0.17805232107639313,1.9398261308670044
1,0.1860811412334442,2.486881732940674,1e-04,0.2645348906517029,1.8209421634674072
2,0.2308976799249649,2.401655673980713,1e-04,0.23982557654380798,1.8539091348648071
3,0.2549532949924469,2.3381078243255615,1e-04,0.2538154125213623,1.8704841136932373
4,0.2765266001224518,2.279217004776001,1e-04,0.2718023359775543,1.8192431926727295
5,0.3016202449798584,2.214559316635132,1e-04,0.32467296719551086,1.660319447517395
6,0.32508912682533264,2.1654961109161377,1e-04,0.37281978130340576,1.548272728919983
7,0.33880940079689026,2.1231675148010254,1e-04,0.33920785784721375,1.645168423652649
8,0.3562305271625519,2.086352825164795,1e-04,0.3308503031730652,1.7192918062210083
9,0.3699508011341095,2.0605504512786865,1e-04,0.35228922963142395,1.6485577821731567
10,0.3871462643146515,2.0192601680755615,1e-04,0.3957121968269348,1.492578148841858
11,0.3949090540409088,1.9981579780578613,1e-04,0.43005087971687317,1.488060712814331
12,0.409170925617218,1.965942621231079,1e-04,0.4156976640224457,1.4268783330917358
13,0.4204540252685547,1.940806269645691,1e-04,0.41333577036857605,1.4569764137268066
14,0.42510268092155457,1.912729024887085,1e-04,0.41351744532585144,1.4557794332504272
15,0.43728843331336975,1.8905037641525269,1e-04,0.4115189015865326,1.5282254219055176
16,0.4489777386188507,1.8625940084457397,1e-04,0.49037063121795654,1.2746113538742065
17,0.45367151498794556,1.8411693572998047,1e-04,0.46148255467414856,1.3657211065292358
18,0.460757315158844,1.8218505382537842,1e-04,0.421875,1.4572023153305054
19,0.4616599678993225,1.8072184324264526,1e-04,0.4345930218696594,1.4751255512237549
20,0.47637316584587097,1.783538579940796,1e-04,0.4970930218696594,1.2635962963104248
21,0.48224037885665894,1.7676855325698853,1e-04,0.44077035784721375,1.4669785499572754
22,0.48553505539894104,1.7611805200576782,1e-04,0.4938226640224457,1.2768009901046753
23,0.49013856053352356,1.7430883646011353,1e-04,0.46947672963142395,1.3344357013702393
24,0.5000225901603699,1.7159327268600464,1e-04,0.48346656560897827,1.3363145589828491
25,0.4960509240627289,1.71665358543396,1e-04,0.4712935984134674,1.3729320764541626
26,0.5042198896408081,1.7017040252685547,1e-04,0.47474563121795654,1.359368920326233
27,0.5097711682319641,1.69627845287323,1e-04,0.48001453280448914,1.3694504499435425
28,0.5158189535140991,1.6789519786834717,1e-04,0.49127906560897827,1.3109132051467896
29,0.5190684795379639,1.6650735139846802,1e-04,0.5132631063461304,1.2557533979415894
30,0.522092342376709,1.6533153057098389,1e-04,0.5023618936538696,1.2748842239379883
31,0.5272825956344604,1.6415438652038574,1e-04,0.5061773061752319,1.2826026678085327
32,0.5311639904975891,1.6376049518585205,1e-04,0.5367006063461304,1.1930328607559204
33,0.5322020053863525,1.6219210624694824,1e-04,0.4451308250427246,1.5009499788284302
34,0.5352258682250977,1.6142082214355469,1e-04,0.4520348906517029,1.4834452867507935
35,0.5401453375816345,1.602845549583435,1e-04,0.5090842843055725,1.2755239009857178
36,0.5387011170387268,1.6007574796676636,1e-04,0.5081758499145508,1.2838104963302612
37,0.5396488904953003,1.5978219509124756,1e-04,0.534338653087616,1.2472165822982788
38,0.5475921630859375,1.5747572183609009,1e-04,0.4607558250427246,1.4392138719558716
39,0.5512478947639465,1.5675252676010132,1e-04,0.53125,1.2157833576202393
40,0.5511125326156616,1.5692733526229858,1e-04,0.561954915523529,1.1583993434906006
41,0.5540461540222168,1.5535916090011597,1e-04,0.5508720874786377,1.1458686590194702
42,0.5579274892807007,1.544753074645996,1e-04,0.5178052186965942,1.2714205980300903
43,0.5602744221687317,1.5341204404830933,1e-04,0.4723837077617645,1.4041169881820679
44,0.5593266487121582,1.5413007736206055,1e-04,0.503088653087616,1.3208019733428955
45,0.5639752745628357,1.523812174797058,1e-04,0.5486918687820435,1.1830785274505615
46,0.5701133012771606,1.5185261964797974,1e-04,0.531795084476471,1.2347532510757446
47,0.5719637274742126,1.508012056350708,1e-04,0.577579915523529,1.1014485359191895
48,0.5713318586349487,1.5066235065460205,1e-04,0.5192587375640869,1.2717114686965942
49,0.5738141536712646,1.499590277671814,1e-04,0.5557776093482971,1.1629363298416138
50,0.5776052474975586,1.494046688079834,1e-04,0.5608648061752319,1.1588382720947266
