epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.36526384949684143,3.3135902881622314,1e-04,0.46676936745643616,1.5038015842437744
1,0.44184085726737976,3.0671541690826416,1e-04,0.4826144278049469,1.4380136728286743
2,0.46171149611473083,2.9423599243164062,1e-04,0.4964788854122162,1.3764095306396484
3,0.4671477973461151,2.8953521251678467,1e-04,0.5217869877815247,1.322163701057434
4,0.48617491126060486,2.8485913276672363,1e-04,0.5011003613471985,1.351280927658081
5,0.49395444989204407,2.788969039916992,1e-04,0.5224471688270569,1.3148939609527588
6,0.4900178015232086,2.755674362182617,1e-04,0.5367517471313477,1.2763291597366333
7,0.5019214749336243,2.7458901405334473,1e-04,0.5281690359115601,1.2924810647964478
8,0.5017340183258057,2.720609664916992,1e-04,0.5433538556098938,1.2582875490188599
9,0.5111069679260254,2.6979782581329346,1e-04,0.5103433132171631,1.3081228733062744
10,0.5134730339050293,2.6669976711273193,1e-04,0.5349912047386169,1.2846486568450928
11,0.5119504928588867,2.6417481899261475,1e-04,0.5486355423927307,1.2545359134674072
12,0.5233855247497559,2.6283822059631348,1e-04,0.5517165660858154,1.2124650478363037
13,0.5163558125495911,2.6228744983673096,1e-04,0.5448943376541138,1.2481095790863037
14,0.5291967391967773,2.60302996635437,1e-04,0.5409330725669861,1.260122537612915
15,0.5269472599029541,2.5942842960357666,1e-04,0.54841548204422,1.2348458766937256
16,0.5307901501655579,2.5597832202911377,1e-04,0.5574383735656738,1.2170021533966064
17,0.5284469127655029,2.5772221088409424,1e-04,0.5523767471313477,1.2429708242416382
18,0.5252600908279419,2.562467336654663,1e-04,0.5574383735656738,1.1874955892562866
19,0.5269472599029541,2.540210247039795,1e-04,0.5642605423927307,1.1957632303237915
20,0.537726104259491,2.5427980422973633,1e-04,0.5422534942626953,1.2572174072265625
21,0.5352891683578491,2.52361798286438,1e-04,0.5710827708244324,1.1866008043289185
22,0.5414752960205078,2.5079915523529053,1e-04,0.5418133735656738,1.2426378726959229
23,0.5379135608673096,2.500617742538452,1e-04,0.5625,1.2079474925994873
24,0.5456931591033936,2.500192880630493,1e-04,0.5591989159584045,1.2180384397506714
25,0.537726104259491,2.493535280227661,1e-04,0.5598591566085815,1.2022709846496582
26,0.5453181862831116,2.5001707077026367,1e-04,0.5763644576072693,1.1681475639343262
27,0.5478488802909851,2.4800307750701904,1e-04,0.5673415660858154,1.1815139055252075
28,0.5431624054908752,2.470226526260376,1e-04,0.5598591566085815,1.2178665399551392
29,0.540912926197052,2.4637768268585205,1e-04,0.5688820481300354,1.1809355020523071
0,0.5084825158119202,2.650299310684204,1e-04,0.6274207830429077,1.0521540641784668
1,0.6428906321525574,2.0134103298187256,1e-04,0.6819982528686523,0.9003263711929321
2,0.7090636491775513,1.6705528497695923,1e-04,0.7097271084785461,0.8410354256629944
3,0.7500234246253967,1.44684636592865,1e-04,0.7150087952613831,0.8632132411003113
4,0.7774861454963684,1.2701537609100342,1e-04,0.7915933132171631,0.6145298480987549
5,0.7984815835952759,1.1289265155792236,1e-04,0.7750880122184753,0.6927364468574524
6,0.8171337246894836,1.0176643133163452,1e-04,0.7922534942626953,0.6496264934539795
7,0.8377542495727539,0.9105362892150879,1e-04,0.7779489159584045,0.6979296207427979
8,0.8491892218589783,0.8420894145965576,1e-04,0.7854313254356384,0.7027841806411743
9,0.8642796874046326,0.7540053129196167,1e-04,0.77970951795578,0.7800683379173279
10,0.8744024634361267,0.6926283836364746,1e-04,0.7999559640884399,0.726794421672821
11,0.8824632167816162,0.6372435688972473,1e-04,0.7935739159584045,0.7305898666381836
12,0.8918361663818359,0.5712451934814453,1e-04,0.8025968074798584,0.7163018584251404
13,0.8998031616210938,0.5381047129631042,1e-04,0.7997359037399292,0.7836623787879944
14,0.908894956111908,0.48407724499702454,1e-04,0.7871919274330139,0.8729174733161926
15,0.9299840927124023,0.3846503794193268,5e-05,0.8122799396514893,0.74224454164505
16,0.94366854429245,0.2999272644519806,5e-05,0.8061179518699646,0.8023822903633118
17,0.9475114941596985,0.27886977791786194,5e-05,0.8094190359115601,0.805605411529541
18,0.9514481425285339,0.2462226301431656,5e-05,0.8144806623458862,0.7912616729736328
19,0.9547286629676819,0.23078244924545288,5e-05,0.8199824094772339,0.8227419853210449
20,0.9570719003677368,0.22244581580162048,5e-05,0.8125,0.8324752449989319
21,0.9576342701911926,0.2208174467086792,5e-05,0.8164612650871277,0.844035804271698
22,0.9612897038459778,0.19472236931324005,5e-05,0.8136003613471985,0.8629381656646729
23,0.9610085487365723,0.20410144329071045,5e-05,0.8116196990013123,0.862562894821167
24,0.9666323065757751,0.1812981367111206,5e-05,0.814700722694397,0.9097761511802673
