epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.17649264633655548,5.275010585784912,1e-04,0.17913731932640076,1.8982990980148315
1,0.2083606719970703,5.085104942321777,1e-04,0.23503521084785461,1.8489465713500977
2,0.2442590743303299,5.001748561859131,1e-04,0.21258802711963654,1.8823319673538208
3,0.24641484022140503,4.908015251159668,1e-04,0.24317781627178192,1.8147348165512085
4,0.2599118947982788,4.897523403167725,1e-04,0.26540493965148926,1.804360032081604
5,0.2720967233181,4.829512119293213,1e-04,0.2772887349128723,1.8239609003067017
6,0.27725183963775635,4.808446884155273,1e-04,0.26606515049934387,1.7990902662277222
7,0.2821257710456848,4.804448127746582,1e-04,0.26056337356567383,1.8214579820632935
8,0.2809073030948639,4.776256561279297,1e-04,0.2695862650871277,1.7873470783233643
9,0.28521886467933655,4.763803958892822,1e-04,0.26364436745643616,1.8088438510894775
10,0.29365450143814087,4.734118938446045,1e-04,0.25968310236930847,1.830784797668457
11,0.2890617549419403,4.746142387390137,1e-04,0.2581426203250885,1.8280506134033203
12,0.29121753573417664,4.745692729949951,1e-04,0.246478870511055,1.8396632671356201
13,0.30059048533439636,4.7225165367126465,1e-04,0.2783890962600708,1.772350788116455
14,0.2972162365913391,4.681046485900879,1e-04,0.27288731932640076,1.7943062782287598
15,0.3043396770954132,4.655963897705078,1e-04,0.27332746982574463,1.81134033203125
16,0.30780765414237976,4.632253646850586,1e-04,0.2713468372821808,1.7963085174560547
17,0.30687037110328674,4.685256481170654,1e-04,0.26892605423927307,1.8013722896575928
18,0.3042459487915039,4.664961814880371,1e-04,0.27926936745643616,1.7892380952835083
19,0.30649545788764954,4.664682865142822,1e-04,0.2823503613471985,1.7974176406860352
0,0.1480925977230072,5.344634532928467,1e-04,0.24735915660858154,1.8488597869873047
1,0.21276596188545227,5.105477809906006,1e-04,0.4201144278049469,1.7584396600723267
2,0.2541006803512573,4.906256675720215,1e-04,0.3003961145877838,1.8140349388122559
3,0.3610460162162781,4.562291145324707,1e-04,0.42979753017425537,1.5072256326675415
4,0.44690224528312683,4.212077617645264,1e-04,0.5246478915214539,1.3855184316635132
5,0.5007966756820679,3.911102771759033,1e-04,0.59375,1.1385490894317627
6,0.5436310768127441,3.6715168952941895,1e-04,0.5682218074798584,1.1898680925369263
7,0.5683756470680237,3.4801292419433594,1e-04,0.6056337952613831,1.1360175609588623
8,0.5843096971511841,3.295860767364502,1e-04,0.6342429518699646,1.0329145193099976
9,0.5930014848709106,3.2211973667144775,1e-04,0.6285211443901062,1.0834773778915405
10,0.6205829977989197,3.018315315246582,1e-04,0.6608715057373047,0.972352147102356
11,0.6405473947525024,2.9405646324157715,1e-04,0.6216989159584045,1.011557936668396
12,0.654606819152832,2.8193390369415283,1e-04,0.6351232528686523,1.0131852626800537
13,0.6668853759765625,2.7102489471435547,1e-04,0.6804577708244324,0.9268031716346741
14,0.6745712161064148,2.6576459407806396,1e-04,0.6899207830429077,0.8729140758514404
15,0.6813197135925293,2.5433807373046875,1e-04,0.6525087952613831,0.9810423254966736
16,0.6936920285224915,2.4830055236816406,1e-04,0.6241196990013123,1.0655001401901245
17,0.7024088501930237,2.396329641342163,1e-04,0.719410240650177,0.8177885413169861
18,0.705501914024353,2.301825523376465,1e-04,0.6925616264343262,0.8572831749916077
19,0.7189989686012268,2.239596128463745,1e-04,0.7112675905227661,0.8280192613601685
20,0.726778507232666,2.1501293182373047,1e-04,0.6681337952613831,0.9669132232666016
21,0.7232167720794678,2.1519222259521484,1e-04,0.7376760840415955,0.7758851647377014
22,0.7353078722953796,2.0310750007629395,1e-04,0.7255721688270569,0.8252961039543152
23,0.7338082194328308,1.9943761825561523,1e-04,0.6901408433914185,0.8689019680023193
24,0.7500234246253967,1.9451290369033813,1e-04,0.6927816867828369,0.8652036786079407
25,0.7357765436172485,1.9758793115615845,1e-04,0.716549277305603,0.8270195126533508
26,0.7739244699478149,1.7906208038330078,1e-04,0.7167693376541138,0.8142387270927429
27,0.7597712874412537,1.7969112396240234,1e-04,0.7486795783042908,0.7650447487831116
28,0.7741119265556335,1.711559534072876,1e-04,0.7279929518699646,0.8203349113464355
29,0.7593026757240295,1.7538734674453735,1e-04,0.72029048204422,0.8271486759185791
30,0.775799036026001,1.6516008377075195,1e-04,0.7229313254356384,0.8426351547241211
31,0.7765488624572754,1.6121333837509155,1e-04,0.7475792169570923,0.7428781390190125
32,0.7881713509559631,1.5216927528381348,1e-04,0.6608715057373047,0.99003666639328
33,0.7886399626731873,1.4904356002807617,1e-04,0.7537412047386169,0.7816051244735718
34,0.78826504945755,1.5404008626937866,1e-04,0.7356954216957092,0.7956863045692444
35,0.7903271317481995,1.5001981258392334,1e-04,0.7466989159584045,0.7790813446044922
36,0.8100103139877319,1.326269268989563,1e-04,0.7464788556098938,0.7846155166625977
37,0.8041053414344788,1.3748598098754883,1e-04,0.7367957830429077,0.8547877073287964
38,0.8086981177330017,1.3645312786102295,1e-04,0.7200704216957092,0.8046296834945679
39,0.7957634329795837,1.4239206314086914,1e-04,0.7370158433914185,0.7970012426376343
40,0.8131033778190613,1.2836169004440308,1e-04,0.7711267471313477,0.762829601764679
41,0.8123535513877869,1.2897416353225708,1e-04,0.7429577708244324,0.8012509346008301
42,0.8438466787338257,1.0151773691177368,5e-05,0.7555017471313477,0.8009152412414551
43,0.8514387607574463,0.9905935525894165,5e-05,0.7524207830429077,0.7972184419631958
44,0.8594057559967041,0.8902016878128052,5e-05,0.7618837952613831,0.7862600088119507
45,0.8605304956436157,0.8579291701316833,5e-05,0.7629841566085815,0.8042981028556824
46,0.8579998016357422,0.8804884552955627,5e-05,0.7759683132171631,0.7743416428565979
47,0.868216335773468,0.8098286986351013,5e-05,0.7643045783042908,0.8522878289222717
48,0.8739338517189026,0.8454445600509644,5e-05,0.7526408433914185,0.8581404089927673
49,0.873746395111084,0.8142260313034058,5e-05,0.7711267471313477,0.8040432333946228
50,0.8747773766517639,0.7747207880020142,5e-05,0.7878521084785461,0.7851554751396179
51,0.8762770891189575,0.7794528603553772,5e-05,0.7753080725669861,0.8035151362419128
