epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.16421407461166382,5.275728225708008,1e-04,0.13336268067359924,1.930827021598816
1,0.2009560465812683,5.230103015899658,1e-04,0.12720070779323578,1.9088293313980103
2,0.24050988256931305,5.156760215759277,1e-04,0.14282570779323578,1.879852294921875
3,0.252882182598114,5.068428993225098,1e-04,0.168353870511055,1.8412868976593018
4,0.2675039768218994,4.99959659576416,1e-04,0.17957746982574463,1.814727783203125
5,0.28540632128715515,4.945096015930176,1e-04,0.16329225897789001,1.8186628818511963
6,0.28550004959106445,4.895555019378662,1e-04,0.16659331321716309,1.810279130935669
7,0.2899053394794464,4.852017879486084,1e-04,0.1800176054239273,1.796942949295044
8,0.3030274510383606,4.842873573303223,1e-04,0.1707746535539627,1.8098578453063965
9,0.306026816368103,4.81792688369751,1e-04,0.16219189763069153,1.821341872215271
10,0.2978723347187042,4.796908855438232,1e-04,0.1637323945760727,1.8226039409637451
11,0.30555814504623413,4.764069080352783,1e-04,0.17605634033679962,1.8169333934783936
12,0.31399381160736084,4.726935863494873,1e-04,0.16791373491287231,1.828837275505066
13,0.32074233889579773,4.732693195343018,1e-04,0.17803697288036346,1.8233956098556519
14,0.3165245056152344,4.719013214111328,1e-04,0.18727992475032806,1.8068310022354126
15,0.3253350853919983,4.71447229385376,1e-04,0.16791373491287231,1.8528698682785034
16,0.3336769938468933,4.6645827293396,1e-04,0.17451584339141846,1.8468743562698364
17,0.3258974552154541,4.677579879760742,1e-04,0.20840668678283691,1.8036099672317505
18,0.3418314754962921,4.679457187652588,5e-05,0.19696302711963654,1.8219165802001953
19,0.33011528849601746,4.6694440841674805,5e-05,0.1932218372821808,1.8205755949020386
20,0.3264598250389099,4.660467624664307,5e-05,0.18683978915214539,1.8341996669769287
21,0.3327397108078003,4.678155422210693,5e-05,0.1782570481300354,1.8544560670852661
22,0.3431437015533447,4.630321502685547,5e-05,0.18133802711963654,1.850914716720581
23,0.3320836126804352,4.668983459472656,5e-05,0.19300176203250885,1.835445761680603
24,0.3393945097923279,4.6477861404418945,5e-05,0.1932218372821808,1.8320058584213257
25,0.33639517426490784,4.607831954956055,5e-05,0.1875,1.8501702547073364
26,0.33733245730400085,4.645057678222656,5e-05,0.1817781627178192,1.8576834201812744
27,0.3466116786003113,4.613203048706055,5e-05,0.1863996535539627,1.857086420059204
0,0.40247446298599243,4.629552841186523,1e-04,0.5459946990013123,1.2910536527633667
1,0.4819570779800415,4.099280834197998,1e-04,0.49339789152145386,1.3548003435134888
2,0.5070765614509583,3.853322744369507,1e-04,0.5292693376541138,1.3013116121292114
3,0.544099748134613,3.6564269065856934,1e-04,0.5440140962600708,1.2200690507888794
4,0.5683756470680237,3.5291733741760254,1e-04,0.5715228915214539,1.2281676530838013
5,0.5753116607666016,3.3759031295776367,1e-04,0.5732834339141846,1.1493650674819946
6,0.5886212587356567,3.2609598636627197,1e-04,0.5794454216957092,1.1981019973754883
7,0.6020245552062988,3.160571336746216,1e-04,0.49141725897789,1.4425686597824097
8,0.6052113771438599,3.054563045501709,1e-04,0.5660211443901062,1.2745285034179688
9,0.6122410893440247,3.0538530349731445,1e-04,0.5889084339141846,1.186519742012024
10,0.6307057738304138,2.867319345474243,1e-04,0.5801056623458862,1.183680534362793
11,0.6363295316696167,2.841433525085449,1e-04,0.6355633735656738,1.0877577066421509
12,0.6498265862464905,2.7342734336853027,1e-04,0.5829665660858154,1.1757898330688477
13,0.6538569927215576,2.664011240005493,1e-04,0.5682218074798584,1.2474747896194458
14,0.6655731797218323,2.5642266273498535,1e-04,0.5613996386528015,1.2356898784637451
15,0.6622925996780396,2.5442492961883545,1e-04,0.5532570481300354,1.299561619758606
16,0.6685724854469299,2.534600257873535,1e-04,0.5180457830429077,1.4500309228897095
17,0.686568558216095,2.335724115371704,1e-04,0.5393925905227661,1.35329270362854
18,0.6898490786552429,2.330864906311035,1e-04,0.5794454216957092,1.2514883279800415
19,0.690692663192749,2.3123159408569336,1e-04,0.6386443376541138,1.1100724935531616
20,0.6947230100631714,2.2441086769104004,1e-04,0.5200263857841492,1.402856469154358
21,0.6934108138084412,2.2011873722076416,1e-04,0.6238996386528015,1.1772027015686035
22,0.7369950413703918,1.9049334526062012,5e-05,0.5512763857841492,1.511407732963562
23,0.7416815161705017,1.8108339309692383,5e-05,0.5323503613471985,1.6223278045654297
24,0.7523666620254517,1.738376498222351,5e-05,0.52970951795578,1.7677501440048218
25,0.7518042922019958,1.7016090154647827,5e-05,0.5330105423927307,1.5847907066345215
26,0.7613646984100342,1.6117587089538574,5e-05,0.6161971688270569,1.321449875831604
27,0.7701752781867981,1.5685149431228638,5e-05,0.6324824094772339,1.2924871444702148
28,0.7757053375244141,1.5149500370025635,5e-05,0.6210387349128723,1.3343737125396729
29,0.7697066068649292,1.5134729146957397,5e-05,0.5939700603485107,1.4172348976135254
30,0.7796419262886047,1.4824378490447998,5e-05,0.6287412047386169,1.2885525226593018
31,0.7817040085792542,1.4192150831222534,5e-05,0.6111355423927307,1.3866909742355347
0,0.16046489775180817,5.2901930809021,1e-04,0.16747358441352844,1.9452455043792725
1,0.16590121388435364,5.266533851623535,1e-04,0.21434858441352844,1.9344110488891602
2,0.21051645278930664,5.234011173248291,1e-04,0.25704225897789,1.9198836088180542
3,0.267691433429718,5.1943135261535645,1e-04,0.21610915660858154,1.9341976642608643
4,0.2587871551513672,5.147727012634277,1e-04,0.24097710847854614,1.9138308763504028
5,0.26900365948677063,5.109315872192383,1e-04,0.2667253613471985,1.8922772407531738
6,0.2660043239593506,5.063826084136963,1e-04,0.29951584339141846,1.8558822870254517
7,0.27875152230262756,5.036355495452881,1e-04,0.2990756928920746,1.846000075340271
8,0.2825944423675537,4.998394012451172,1e-04,0.28895246982574463,1.8625699281692505
9,0.2810010313987732,4.9946441650390625,1e-04,0.26716548204421997,1.877626657485962
10,0.2799700200557709,4.97639799118042,1e-04,0.29203346371650696,1.8416004180908203
11,0.2808135747909546,4.952883720397949,1e-04,0.28719189763069153,1.843602180480957
12,0.2795950770378113,4.945089817047119,1e-04,0.3061179518699646,1.8090389966964722
13,0.28690600395202637,4.904257774353027,1e-04,0.30457746982574463,1.8113571405410767
14,0.2882182002067566,4.886785507202148,1e-04,0.3246038854122162,1.783534049987793
15,0.29365450143814087,4.876294136047363,1e-04,0.31404048204421997,1.788785457611084
16,0.2947792708873749,4.883747100830078,1e-04,0.3056778311729431,1.8094555139541626
17,0.29946574568748474,4.8465776443481445,1e-04,0.2869718372821808,1.817750334739685
18,0.2888742983341217,4.864919185638428,1e-04,0.30479753017425537,1.797748327255249
19,0.29281094670295715,4.858504295349121,1e-04,0.32658451795578003,1.7577667236328125
0,0.3057456314563751,4.925075054168701,1e-04,0.43441900610923767,1.4755356311798096
1,0.4351860582828522,4.373773574829102,1e-04,0.47007042169570923,1.4021470546722412
2,0.48551878333091736,4.049880027770996,1e-04,0.5873679518699646,1.1859242916107178
3,0.5034211277961731,3.876753330230713,1e-04,0.5085827708244324,1.3787857294082642
4,0.5375386476516724,3.709566354751587,1e-04,0.5030809640884399,1.3402924537658691
5,0.5742806196212769,3.408925771713257,1e-04,0.5842869877815247,1.206852674484253
6,0.5793420076370239,3.3129000663757324,1e-04,0.5536971688270569,1.3615604639053345
7,0.5937763452529907,3.189690113067627,1e-04,0.6665933132171631,0.9744887948036194
