epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.379323273897171,3.2090327739715576,1e-04,0.5220070481300354,1.3203084468841553
1,0.47127190232276917,2.8961899280548096,1e-04,0.5706425905227661,1.2263426780700684
2,0.5041709542274475,2.7525923252105713,1e-04,0.5862675905227661,1.1558170318603516
3,0.5181366801261902,2.6686477661132812,1e-04,0.5994718074798584,1.154152512550354
4,0.5331333875656128,2.622559070587158,1e-04,0.61091548204422,1.0918389558792114
5,0.5394132733345032,2.5632498264312744,1e-04,0.6065140962600708,1.122164249420166
6,0.5528165698051453,2.509413957595825,1e-04,0.6146566867828369,1.093503713607788
7,0.5494422912597656,2.4890613555908203,1e-04,0.6236795783042908,1.0760525465011597
8,0.5609710216522217,2.4614243507385254,1e-04,0.6126760840415955,1.0804208517074585
9,0.5613459348678589,2.433189630508423,1e-04,0.6181778311729431,1.0702182054519653
10,0.5674383640289307,2.4215505123138428,1e-04,0.6300616264343262,1.0387059450149536
11,0.5733433365821838,2.3973588943481445,1e-04,0.6432658433914185,0.996852695941925
12,0.576061487197876,2.375479221343994,1e-04,0.6036531925201416,1.127247929573059
13,0.5769050717353821,2.337841272354126,1e-04,0.6214788556098938,1.0793811082839966
14,0.5892773270606995,2.3068110942840576,1e-04,0.6223591566085815,1.0782781839370728
15,0.5859968066215515,2.312983274459839,1e-04,0.6371038556098938,1.033830165863037
16,0.5827162861824036,2.2837986946105957,1e-04,0.6485475301742554,1.0084185600280762
17,0.5897459983825684,2.271911382675171,1e-04,0.6225792169570923,1.0429807901382446
18,0.5896522402763367,2.284605026245117,1e-04,0.6300616264343262,1.0427350997924805
19,0.5996813178062439,2.2387185096740723,1e-04,0.6536091566085815,1.004276156425476
0,0.41156622767448425,3.1300833225250244,1e-04,0.56404048204422,1.1493808031082153
1,0.5680007338523865,2.4569873809814453,1e-04,0.6861795783042908,0.8844168186187744
2,0.6385790705680847,2.119340419769287,1e-04,0.6857394576072693,0.8949673175811768
3,0.6808510422706604,1.8832546472549438,1e-04,0.7097271084785461,0.8350970149040222
4,0.7028775215148926,1.7630577087402344,1e-04,0.7198503613471985,0.7925392985343933
5,0.7259349226951599,1.6153103113174438,1e-04,0.7616637349128723,0.6749362349510193
6,0.7396194338798523,1.5398898124694824,1e-04,0.7495598793029785,0.6981918811798096
7,0.7648326754570007,1.4217538833618164,1e-04,0.7803696990013123,0.6406406760215759
8,0.7744868397712708,1.343381643295288,1e-04,0.78125,0.6348109841346741
9,0.7881713509559631,1.291027307510376,1e-04,0.7612236142158508,0.6709964275360107
10,0.7930452823638916,1.2293866872787476,1e-04,0.8012763857841492,0.5966634750366211
11,0.8055112957954407,1.1569262742996216,1e-04,0.7929137349128723,0.5995001792907715
12,0.8172274827957153,1.0692400932312012,1e-04,0.783450722694397,0.6575026512145996
13,0.8236948251724243,1.0447736978530884,1e-04,0.7898327708244324,0.6290296912193298
14,0.8431905508041382,0.9318729639053345,1e-04,0.8144806623458862,0.5803983807563782
15,0.8518136739730835,0.9026157855987549,1e-04,0.7929137349128723,0.5914740562438965
16,0.8485331535339355,0.8861728310585022,1e-04,0.7973151206970215,0.6253573298454285
17,0.8622176647186279,0.815492570400238,1e-04,0.8158010840415955,0.5980402827262878
18,0.8692473769187927,0.7530809640884399,1e-04,0.7904929518699646,0.6643643379211426
19,0.8670915961265564,0.7758308053016663,1e-04,0.8023767471313477,0.6060503125190735
20,0.8799325227737427,0.710996150970459,1e-04,0.8144806623458862,0.609186589717865
21,0.8843377828598022,0.6691122055053711,1e-04,0.8237236142158508,0.6126843094825745
22,0.8958665132522583,0.6149111986160278,1e-04,0.8023767471313477,0.6518687009811401
23,0.8993345499038696,0.5765429735183716,1e-04,0.7702465057373047,0.8099890351295471
24,0.9019589424133301,0.5581682324409485,1e-04,0.8032570481300354,0.7044709920883179
25,0.9342018961906433,0.37788820266723633,5e-05,0.8136003613471985,0.7002733945846558
26,0.94263756275177,0.32677748799324036,5e-05,0.8243837952613831,0.6850795745849609
27,0.9488236904144287,0.3081589341163635,5e-05,0.8052376508712769,0.7653643488883972
28,0.950042188167572,0.28534385561943054,5e-05,0.8268045783042908,0.7511440515518188
29,0.9506045579910278,0.2709881663322449,5e-05,0.8285651206970215,0.730438232421875
30,0.9566969871520996,0.2494262456893921,5e-05,0.8257042169570923,0.7675413489341736
31,0.9595088362693787,0.23131002485752106,5e-05,0.8096390962600708,0.8688615560531616
32,0.959790050983429,0.22623056173324585,5e-05,0.8268045783042908,0.7557017207145691
33,0.9614771604537964,0.22178083658218384,5e-05,0.8250440359115601,0.7775686979293823
34,0.9611022472381592,0.21570466458797455,5e-05,0.8283450603485107,0.7942039370536804
