epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.1701042503118515,2.4871561527252197,1e-04,0.23528343439102173,1.796303153038025
1,0.23676490783691406,2.3688371181488037,1e-04,0.26780521869659424,1.7588766813278198
2,0.2624904215335846,2.2907021045684814,1e-04,0.2823401093482971,1.7030643224716187
3,0.29069820046424866,2.226081609725952,1e-04,0.2747093141078949,1.858074426651001
4,0.30978924036026,2.1971776485443115,1e-04,0.361736923456192,1.5091272592544556
5,0.32743602991104126,2.1481401920318604,1e-04,0.3566496968269348,1.5263808965682983
6,0.3372749090194702,2.126530170440674,1e-04,0.38226744532585144,1.4631303548812866
7,0.3485128879547119,2.097825288772583,1e-04,0.3791787922382355,1.5254902839660645
8,0.3523942828178406,2.0816738605499268,1e-04,0.3435683250427246,1.5802278518676758
9,0.3636322617530823,2.0535948276519775,1e-04,0.4204215109348297,1.42759108543396
10,0.3700410723686218,2.040818452835083,1e-04,0.4176962077617645,1.43879234790802
11,0.3781197667121887,2.019317865371704,1e-04,0.3922601640224457,1.555233120918274
12,0.38227197527885437,2.013214588165283,1e-04,0.39807412028312683,1.5143567323684692
13,0.39495420455932617,1.9861210584640503,1e-04,0.4191496968269348,1.451027750968933
14,0.3989258408546448,1.9725749492645264,1e-04,0.4020712077617645,1.4924553632736206
15,0.4011373519897461,1.9650604724884033,1e-04,0.439861923456192,1.3685863018035889
16,0.40343910455703735,1.9518030881881714,1e-04,0.4115189015865326,1.4744492769241333
17,0.4161664545536041,1.9333088397979736,1e-04,0.44440406560897827,1.412123203277588
18,0.420589417219162,1.9263956546783447,1e-04,0.4467659890651703,1.3818556070327759
19,0.4242902994155884,1.9087661504745483,1e-04,0.4689316749572754,1.3403055667877197
20,0.4225301146507263,1.9114186763763428,1e-04,0.4569404125213623,1.365071415901184
21,0.4297964572906494,1.8945460319519043,1e-04,0.44349563121795654,1.3701695203781128
22,0.4367017149925232,1.87104332447052,1e-04,0.484375,1.315630555152893
23,0.44112470746040344,1.866636037826538,1e-04,0.4880087077617645,1.3091747760772705
24,0.4438326358795166,1.8591536283493042,1e-04,0.41969478130340576,1.4439003467559814
25,0.4447352886199951,1.846215009689331,1e-04,0.5176235437393188,1.2236369848251343
26,0.45127949118614197,1.8388972282409668,1e-04,0.49400436878204346,1.2948826551437378
27,0.45024144649505615,1.829766035079956,1e-04,0.43150436878204346,1.414048433303833
28,0.45962899923324585,1.8232052326202393,1e-04,0.4858284890651703,1.340417504310608
29,0.45407772064208984,1.8187395334243774,1e-04,0.5094476938247681,1.2404463291168213
30,0.46147945523262024,1.812075138092041,1e-04,0.5114462375640869,1.2324153184890747
31,0.46730151772499084,1.7971640825271606,1e-04,0.47329214215278625,1.276390552520752
32,0.46806877851486206,1.7957844734191895,1e-04,0.4989098906517029,1.2744065523147583
33,0.47574129700660706,1.779555082321167,1e-04,0.5025436282157898,1.2466105222702026
34,0.47321388125419617,1.7795124053955078,1e-04,0.49182412028312683,1.2877522706985474
35,0.470280259847641,1.7721408605575562,1e-04,0.5039970874786377,1.2641255855560303
36,0.48819786310195923,1.7240421772003174,5e-05,0.5267078280448914,1.2069166898727417
37,0.4940199553966522,1.716491937637329,5e-05,0.5074491500854492,1.2508147954940796
38,0.4948774576187134,1.7143467664718628,5e-05,0.4881904125213623,1.3361210823059082
39,0.4955093264579773,1.7090563774108887,5e-05,0.5052688717842102,1.268054485321045
40,0.49979689717292786,1.7054029703140259,5e-05,0.5070857405662537,1.2635987997055054
41,0.5058897733688354,1.6985926628112793,5e-05,0.5334302186965942,1.1851325035095215
42,0.5007898211479187,1.7023077011108398,5e-05,0.5368822813034058,1.1733907461166382
43,0.5069278478622437,1.6922780275344849,5e-05,0.5194404125213623,1.2274730205535889
44,0.506747305393219,1.679909110069275,5e-05,0.510901153087616,1.2646409273147583
45,0.5118472576141357,1.676587462425232,5e-05,0.5138081312179565,1.2522697448730469
46,0.5087331533432007,1.675091028213501,5e-05,0.5219840407371521,1.2149211168289185
47,0.5137879848480225,1.6666957139968872,5e-05,0.5036337375640869,1.2916167974472046
48,0.5161799788475037,1.6568289995193481,5e-05,0.523982584476471,1.2232760190963745
49,0.5124791264533997,1.6677383184432983,5e-05,0.5099927186965942,1.2651622295379639
50,0.516541063785553,1.6506729125976562,5e-05,0.5297965407371521,1.200512409210205
51,0.5181207060813904,1.6496953964233398,5e-05,0.5401526093482971,1.1772722005844116
52,0.5158640742301941,1.647193193435669,5e-05,0.5069040656089783,1.2650161981582642
53,0.5311188101768494,1.6221789121627808,2.5e-05,0.5238008499145508,1.2307789325714111
54,0.527643620967865,1.626639723777771,2.5e-05,0.5490552186965942,1.1665995121002197
55,0.5279144048690796,1.6205177307128906,2.5e-05,0.534338653087616,1.2011979818344116
56,0.5336462259292603,1.6093640327453613,2.5e-05,0.5321584343910217,1.1944588422775269
57,0.5309383273124695,1.6105916500091553,2.5e-05,0.5492368936538696,1.1627181768417358
58,0.5303966999053955,1.6039704084396362,2.5e-05,0.5410610437393188,1.1933571100234985
59,0.5361285209655762,1.5957262516021729,2.5e-05,0.5352470874786377,1.197243094444275
60,0.539197564125061,1.6022652387619019,2.5e-05,0.5452398061752319,1.166563868522644
61,0.5336462259292603,1.599967360496521,2.5e-05,0.5357921719551086,1.1933109760284424
62,0.5326533317565918,1.599503993988037,2.5e-05,0.5414243936538696,1.1878077983856201
63,0.5381594896316528,1.5971908569335938,2.5e-05,0.5535973906517029,1.152609944343567
64,0.5346391797065735,1.5955852270126343,2.5e-05,0.5445131063461304,1.183753490447998
65,0.541093111038208,1.5956270694732666,2.5e-05,0.5356104373931885,1.1973713636398315
66,0.5396940112113953,1.5909640789031982,2.5e-05,0.5519621968269348,1.1479406356811523
67,0.5423567891120911,1.5817278623580933,2.5e-05,0.5345203280448914,1.2147384881973267
68,0.5404612421989441,1.5857725143432617,2.5e-05,0.5512354373931885,1.1467500925064087
69,0.5393780469894409,1.581247091293335,2.5e-05,0.546329915523529,1.1746644973754883
70,0.5419055223464966,1.5832667350769043,2.5e-05,0.5466933250427246,1.1535353660583496
71,0.5423567891120911,1.5770397186279297,2.5e-05,0.5466933250427246,1.1746336221694946
72,0.5432594418525696,1.5846596956253052,2.5e-05,0.5367006063461304,1.188525915145874
73,0.5442072749137878,1.5763306617736816,2.5e-05,0.5508720874786377,1.169777274131775
74,0.546644389629364,1.5675791501998901,2.5e-05,0.535973846912384,1.197274923324585
75,0.5409576892852783,1.5739868879318237,2.5e-05,0.5412427186965942,1.1981934309005737
76,0.5445231795310974,1.5611093044281006,2.5e-05,0.5459665656089783,1.1863064765930176
77,0.5426727533340454,1.5752041339874268,2.5e-05,0.5428779125213623,1.1877070665359497
78,0.5442072749137878,1.564489722251892,2.5e-05,0.5454215407371521,1.1745322942733765
79,0.5482240319252014,1.5467956066131592,1.25e-05,0.5363371968269348,1.2050062417984009
80,0.5543620586395264,1.545062780380249,1.25e-05,0.5372456312179565,1.2329782247543335
81,0.54903644323349,1.5459836721420288,1.25e-05,0.5412427186965942,1.2155125141143799
82,0.5525116324424744,1.5450536012649536,1.25e-05,0.5486918687820435,1.1840660572052002
83,0.5622602105140686,1.5358624458312988,1.25e-05,0.5416061282157898,1.2033692598342896
84,0.5539107322692871,1.5378023386001587,1.25e-05,0.5425145626068115,1.2026896476745605
85,0.5525567531585693,1.5429469347000122,1.25e-05,0.5466933250427246,1.180577278137207
86,0.5562124848365784,1.5275325775146484,1.25e-05,0.5554142594337463,1.153630256652832
87,0.5549036264419556,1.5363588333129883,1.25e-05,0.5368822813034058,1.2237626314163208
88,0.5580629110336304,1.529752492904663,1.25e-05,0.5388808250427246,1.2175285816192627
0,0.5576567053794861,1.5314558744430542,1e-05,0.5479651093482971,1.180543065071106
1,0.5620797276496887,1.5231823921203613,1e-05,0.5397892594337463,1.2184786796569824
2,0.5610416531562805,1.5242668390274048,1e-05,0.5425145626068115,1.1933653354644775
3,0.560139000415802,1.5206315517425537,1e-05,0.5445131063461304,1.1900609731674194
4,0.5566186904907227,1.525632619857788,1e-05,0.5575944781303406,1.1614322662353516
5,0.5551292896270752,1.5300966501235962,1e-05,0.546329915523529,1.1965219974517822
6,0.5591009855270386,1.519441843032837,1e-05,0.5426962375640869,1.188341498374939
7,0.5597327947616577,1.5180550813674927,1e-05,0.5526889562606812,1.1581403017044067
8,0.5612673163414001,1.5158796310424805,1e-05,0.5472383499145508,1.180862545967102
9,0.5572053790092468,1.5180695056915283,1e-05,0.5394258499145508,1.2289758920669556
10,0.5623505115509033,1.5162121057510376,1e-05,0.5308866500854492,1.2391892671585083
11,0.5609965324401855,1.5192469358444214,1e-05,0.5410610437393188,1.214666724205017
12,0.5581531524658203,1.521060585975647,1e-05,0.5470566749572754,1.1887130737304688
13,0.5595523118972778,1.5200393199920654,1e-05,0.5439680218696594,1.2050737142562866
14,0.5663221478462219,1.507851243019104,1e-05,0.5448764562606812,1.2012630701065063
15,0.5634788274765015,1.5143369436264038,1e-05,0.5425145626068115,1.191357135772705
16,0.5633434057235718,1.5106542110443115,1e-05,0.5452398061752319,1.1939061880111694
17,0.5654646158218384,1.5115010738372803,1e-05,0.542151153087616,1.2144087553024292
18,0.5624407529830933,1.507712721824646,5e-06,0.5465116500854492,1.1959466934204102
19,0.5651938319206238,1.501830816268921,5e-06,0.5450581312179565,1.2056787014007568
20,0.5689849853515625,1.4935027360916138,5e-06,0.5450581312179565,1.1904889345169067
21,0.5642911791801453,1.5045939683914185,5e-06,0.5445131063461304,1.1965761184692383
22,0.5713318586349487,1.499936580657959,5e-06,0.551598846912384,1.1720011234283447
23,0.5684433579444885,1.498459815979004,5e-06,0.5436046719551086,1.2075575590133667
24,0.5660062432289124,1.4915800094604492,5e-06,0.5470566749572754,1.2014464139938354
25,0.5642009377479553,1.511565923690796,5e-06,0.5483284592628479,1.178087830543518
26,0.5695265531539917,1.4964839220046997,5e-06,0.5470566749572754,1.1972540616989136
27,0.5704743266105652,1.499377965927124,5e-06,0.5465116500854492,1.1996312141418457
